date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance
2023-02-22,CPIYOY-23FEB,2023-03-14,5.76530612244898,5.8,5.8,-0.9999999999999964,-1.6145277573529344,0.002265722615576827
2023-02-23,CPIYOY-23FEB,2023-03-14,5.76530612244898,5.8,5.8,-0.9999999999999964,-1.6145277573529344,0.002265722615576827
2023-02-24,CPIYOY-23FEB,2023-03-14,5.76530612244898,5.8,5.8,-0.9999999999999964,-1.6145277573529344,0.002265722615576827
2023-02-25,CPIYOY-23FEB,2023-03-14,5.8244897959183675,5.8,5.8,0.10714285714285839,5.949813732771721,0.13837984173261145
2023-02-26,CPIYOY-23FEB,2023-03-14,6.023469387755101,6,6,0.1729323308270756,-0.9216208806671751,0.02730633069554351
2023-02-27,CPIYOY-23FEB,2023-03-14,6.018367346938776,6,5.9,0.1304347826087052,-1.0156358606183304,0.028029987505206144
2023-02-28,CPIYOY-23FEB,2023-03-14,6.012244897959184,6,5.9,0.09375000000000455,-1.1140504389802954,0.0239316951270304
2023-03-01,CPIYOY-23FEB,2023-03-14,6.0102040816326525,6,6.1,0.08064516129032537,-1.0227423665097481,0.022957101207830063
2023-03-02,CPIYOY-23FEB,2023-03-14,6.012244897959184,6,6.1,0.09523809523809991,-0.9406745249192086,0.024135776759683453
2023-03-03,CPIYOY-23FEB,2023-03-14,6.012244897959184,6,6.1,0.09523809523809991,-0.9406745249192086,0.024135776759683453
2023-03-04,CPIYOY-23FEB,2023-03-14,6.012244897959184,6,6.1,0.09523809523809991,-0.9406745249192086,0.024135776759683453
2023-03-05,CPIYOY-23FEB,2023-03-14,6.018367346938777,6,5.9,0.150000000000011,-0.8039640065855189,0.022111620158267366
2023-03-06,CPIYOY-23FEB,2023-03-14,6.022448979591837,6,6,0.18965517241380117,-0.7125532445778822,0.02153685964181589
2023-03-07,CPIYOY-23FEB,2023-03-14,6.022448979591837,6,6,0.18965517241380117,-0.7125532445778822,0.02153685964181589
2023-03-08,CPIYOY-23FEB,2023-03-14,5.952040816326529,6,6,-0.26256983240223253,12.427212588060938,0.13555705955851718
2023-03-09,CPIYOY-23FEB,2023-03-14,5.942857142857143,6,6.1,-0.3294117647058764,12.935598924076732,0.13183673469387744
2023-03-10,CPIYOY-23FEB,2023-03-14,5.933673469387755,6,6.1,-0.3939393939393998,13.46070804727104,0.12815181174510606
2023-03-11,CPIYOY-23FEB,2023-03-14,5.937755102040818,6,6.1,-0.37423312883435333,13.492922484448648,0.12867659308621396
2023-03-12,CPIYOY-23FEB,2023-03-14,5.930612244897959,6,6.1,-0.4047619047619075,13.21094180092393,0.12865472719700116
2023-03-13,CPIYOY-23FEB,2023-03-14,5.9142857142857155,6,6,-0.4719101123595492,8.194091906250042,0.14693877551020404
2023-03-13,CPIYOY-23MAR,2023-04-12,5.486734693877551,5.5,5.6,-0.08843537414966471,2.1601445252594376,0.04564035818408994
2023-03-14,CPIYOY-23FEB,2023-03-14,5.892857142857143,6,5.9,-0.5865921787709482,8.294405061740044,0.14188775510204082
2023-03-14,CPIYOY-23MAR,2023-04-12,5.470408163265306,5.5,5.6,-0.2213740458015271,3.1505352537395686,0.03841003748438149
2023-03-15,CPIYOY-23MAR,2023-04-12,5.297959183673469,5.3,5.4,-0.013157894736837953,-0.010673089379264589,0.037138692211578554
2023-03-16,CPIYOY-23MAR,2023-04-12,5.2255102040816315,5.1,5.1,0.8367346938775565,-0.04734407889786896,0.03863494377342777
2023-03-17,CPIYOY-23MAR,2023-04-12,5.2255102040816315,5.1,5.1,0.8367346938775565,-0.04734407889786896,0.03863494377342777
2023-03-18,CPIYOY-23MAR,2023-04-12,5.20612244897959,5.1,5.1,0.8125000000000017,0.12601823161744274,0.027309454394002543
2023-03-19,CPIYOY-23MAR,2023-04-12,5.20612244897959,5.1,5.1,0.8125000000000017,0.12601823161744274,0.027309454394002543
2023-03-20,CPIYOY-23MAR,2023-04-12,5.20612244897959,5.1,5.1,0.8125000000000017,0.12601823161744274,0.027309454394002543
2023-03-21,CPIYOY-23MAR,2023-04-12,5.20612244897959,5.1,5.1,0.8125000000000017,0.12601823161744274,0.027309454394002543
