,trade_id,ticker,count,created_time,yes_price,no_price,taker_side
5171,c8efdb29-1b51-4477-8ce6-24aef06bc73f,ACPI-23-B4.5,1,2023-08-22T17:56:14.460206Z,8,92,yes
5172,db866fa5-11e3-46b8-9281-f4edce465268,ACPI-23-B4.5,35,2023-08-21T23:44:49.65265Z,8,92,yes
5173,9f8e128c-5794-4683-8303-7d3a91e32da4,ACPI-23-B4.5,51,2023-08-21T23:44:49.65265Z,8,92,yes
5174,10892e5c-6471-48bd-88a9-474f9fe61e3a,ACPI-23-B4.5,14,2023-08-21T23:44:49.65265Z,8,92,yes
5175,d628b85d-12d8-4fad-9d4b-2bcc0ca5c4dd,ACPI-23-B4.5,75,2023-08-21T17:51:54.708332Z,7,93,no
5176,70ce90df-198c-4bef-8f58-8be0a6fce77f,ACPI-23-B4.5,14,2023-08-18T19:18:01.548704Z,8,92,yes
5177,2256232f-851e-4944-8222-0eaab242740f,ACPI-23-B4.5,86,2023-08-18T19:18:01.548704Z,9,91,yes
5178,e3482dd0-7953-4215-9ce7-265d12c24423,ACPI-23-B4.5,25,2023-08-17T16:18:28.461594Z,7,93,no
5179,59d536df-016f-4c6a-a235-55eaef8c3525,ACPI-23-B4.5,125,2023-08-17T16:18:28.461594Z,6,94,no
5180,40594e75-2b30-4cf4-96ba-39068fa941a5,ACPI-23-B4.5,25,2023-08-16T21:24:31.309095Z,9,91,no
5181,46771935-8a36-45ae-b6c2-a3eb2d786ec1,ACPI-23-B4.5,25,2023-08-16T15:32:07.386454Z,12,88,yes
5182,539100f3-2afd-4da3-bee3-0f2bc2a6ed54,ACPI-23-B4.5,25,2023-08-16T15:16:37.811691Z,9,91,no
5183,fa21b6d5-3b1d-48e6-9696-e5399d0025ae,ACPI-23-B4.5,8,2023-08-16T14:34:41.410523Z,12,88,yes
5184,f5617082-4456-4b02-8425-e6eccb62a6cc,ACPI-23-B4.5,13,2023-08-16T14:34:41.410523Z,13,87,yes
5185,2bbc4b68-de01-4dd2-9331-b10fb0ee76d9,ACPI-23-B4.5,4,2023-08-16T14:34:41.410523Z,13,87,yes
5186,5ec3b626-3eb9-414e-b358-aa1cdabe9b1f,ACPI-23-B4.5,7,2023-08-16T14:32:32.634828Z,12,88,yes
5187,523e4e79-a77b-4d1c-8a7e-c7f5c3d36a3c,ACPI-23-B4.5,17,2023-08-16T14:32:32.634828Z,12,88,yes
5188,25b9d394-3fa9-489c-a732-ca17f9edb86c,ACPI-23-B4.5,1,2023-08-16T14:32:32.634828Z,11,89,yes
5189,f89de6ce-9c11-4dda-9757-02bbbb9f5744,ACPI-23-B4.5,125,2023-08-15T03:28:16.105611Z,9,91,yes
5190,57a8845e-7961-43c5-bcfb-efc354277f81,ACPI-23-B4.5,25,2023-08-15T03:28:16.105611Z,12,88,yes
5191,26b59731-70c3-432d-b53c-7b2b84340f2b,ACPI-23-B4.5,50,2023-08-15T03:28:16.105611Z,8,92,yes
5192,1579da31-97c2-4703-bf8e-c7cc2e5c5f72,ACPI-23-B4.5,3,2023-08-15T03:28:16.105611Z,12,88,yes
5193,1145ee5a-9313-4829-8153-34138c888d49,ACPI-23-B4.5,1,2023-08-15T03:28:16.105611Z,10,90,yes
5194,5607880d-5956-4d6d-9a95-e0f6b177575d,ACPI-23-B4.5,50,2023-08-14T18:05:52.829588Z,7,93,no
5195,22fc2e7c-0f93-412f-93fc-5f0fb6443e9c,ACPI-23-B4.5,775,2023-08-14T18:05:52.829588Z,7,93,no
5196,4dbd27d4-6a87-421f-a7db-009d2523e4a0,ACPI-23-B4.5,110,2023-08-14T17:32:50.405892Z,8,92,no
5197,249c2cbb-1937-4e2f-8173-bc4eed3a4413,ACPI-23-B4.5,15,2023-08-14T17:32:50.405892Z,8,92,no
5198,d5cbed54-8e93-4756-b4e5-7a26211ba82b,ACPI-23-B4.5,15,2023-08-14T00:06:06.2754Z,10,90,yes
5199,8694e936-84b9-4d2a-95e0-51d197f32c6c,ACPI-23-B4.5,15,2023-08-13T18:47:42.245287Z,8,92,no
5200,bb90957f-4673-4ebb-a750-eb719380aeba,ACPI-23-B4.5,100,2023-08-11T12:46:27.66057Z,8,92,yes
5201,93221532-985b-4368-90c9-b9a1cbe5e71e,ACPI-23-B4.5,200,2023-08-11T12:46:27.66057Z,9,91,yes
5202,505efe63-e619-481d-a169-a3d3d94afa0f,ACPI-23-B4.5,250,2023-08-11T12:46:27.66057Z,10,90,yes
5203,49cb9d06-d7c3-4ea1-9cf9-4ddf15d313a4,ACPI-23-B4.5,125,2023-08-11T12:46:27.66057Z,9,91,yes
5204,37b09498-a461-4fa7-9b9f-59428a0f3938,ACPI-23-B4.5,50,2023-08-11T12:46:27.66057Z,8,92,yes
5205,23a6eb96-d031-42d0-82d2-5de263d81dc8,ACPI-23-B4.5,100,2023-08-11T12:42:37.043665Z,7,93,yes
5206,031d74e8-1b70-41f2-b43d-edbd1f27cd14,ACPI-23-B4.5,100,2023-08-11T12:42:37.043665Z,7,93,yes
5207,ca42de4a-cb43-410a-b30e-2536235585c1,ACPI-23-B4.5,200,2023-08-10T12:07:02.599862Z,6,94,yes
5208,4c37ba00-080e-47ee-a468-c0e1f8bc92e4,ACPI-23-B4.5,8,2023-08-10T03:10:58.719005Z,4,96,no
5209,c0412e66-d42e-460d-b2b0-29337b7063d8,ACPI-23-B4.5,2950,2023-08-09T21:05:10.546937Z,6,94,yes
5210,a022b66b-a302-4ef4-b063-77c674753680,ACPI-23-B4.5,50,2023-08-09T21:05:10.546937Z,5,95,yes
5211,be7e4b50-a799-4aeb-810f-6729c995cbb6,ACPI-23-B4.5,119,2023-08-09T13:18:33.984741Z,4,96,no
5212,af0217b5-075f-4b41-9ea6-d47bda14cef1,ACPI-23-B4.5,100,2023-08-08T19:27:24.154367Z,4,96,yes
5213,42137e5a-e2b8-4576-8897-7d74698a024e,ACPI-23-B4.5,1800,2023-08-05T21:35:00.371068Z,5,95,yes
5214,1f4192bd-f2f1-409d-a150-0d62cb179b9b,ACPI-23-B4.5,50,2023-08-05T21:35:00.371068Z,5,95,yes
5215,0d8d926c-4e4c-4418-b8b9-044dac331117,ACPI-23-B4.5,1150,2023-08-05T21:35:00.371068Z,5,95,yes
5216,f7d5e62c-5eba-4c6e-8a33-fe5fca82b0d5,ACPI-23-B4.5,40,2023-08-02T18:04:24.763957Z,1,99,no
5217,ac90cc7e-02f3-4b64-8700-ad12a44fbfd2,ACPI-23-B4.5,50,2023-08-02T13:41:52.228983Z,4,96,yes
5218,0fc95263-bb26-4cfa-aaa7-aece594c1cb2,ACPI-23-B4.5,200,2023-08-01T20:52:27.01368Z,5,95,yes
5219,99861bca-0b9d-4cae-bfd2-7e97ec9e5797,ACPI-23-B4.5,50,2023-08-01T20:51:53.987831Z,4,96,yes
5220,85bd199b-9307-4cdd-8693-bea18a76cd14,ACPI-23-B4.5,3182,2023-08-01T14:02:38.90786Z,5,95,yes
5221,2af1203d-98f6-498c-aacf-bda13f16e612,ACPI-23-B4.5,2,2023-07-31T22:13:06.466477Z,4,96,yes
5222,93df962b-8dd7-4c36-96ae-b14201dd272d,ACPI-23-B4.5,1,2023-07-31T21:37:30.810946Z,3,97,no
5223,e8580a6f-e751-4a0d-a329-af9ebd2d5610,ACPI-23-B4.5,1,2023-07-29T18:31:15.297312Z,4,96,yes
5224,73c600fa-0425-432c-935a-d6a5cdc19a1d,ACPI-23-B4.5,21,2023-07-29T16:52:20.332175Z,3,97,no
5225,675873c2-8ffb-4010-83a1-34f70bd89c0c,ACPI-23-B4.5,9,2023-07-28T14:06:14.731209Z,3,97,no
5226,4e629902-1723-46e7-91b8-77fc8e672e09,ACPI-23-B4.5,1,2023-07-27T20:10:17.692669Z,4,96,yes
5227,5dff3582-a9ea-453d-b93a-3789d0645e68,ACPI-23-B4.5,14,2023-07-27T20:09:59.847272Z,1,99,no
5228,19dbf8a2-bf68-44a8-be80-561996a9462e,ACPI-23-B4.5,200,2023-07-27T13:13:12.148501Z,4,96,no
5229,dbb51cbd-d853-4b59-a86a-5454a6151290,ACPI-23-B4.5,349,2023-07-27T02:59:28.775401Z,5,95,yes
5230,45ed7b55-f6b2-4092-b8fc-1ba4e66563a6,ACPI-23-B4.5,25,2023-07-27T02:59:28.775401Z,5,95,yes
5231,3cf4af45-c1ef-4de8-9f54-d49fa8460674,ACPI-23-B4.5,1894,2023-07-26T13:58:43.152955Z,5,95,yes
5232,416a3915-4b3c-463a-8b74-c3ec2f4c6a9e,ACPI-23-B4.5,150,2023-07-24T22:35:20.241904Z,5,95,yes
5233,d6046a3d-edd3-4dcc-9ada-0ca92828571b,ACPI-23-B4.5,2000,2023-07-24T20:19:14.863871Z,5,95,yes
5234,76125297-beae-4131-ab0d-af60ccb33e69,ACPI-23-B4.5,3000,2023-07-24T20:18:21.264935Z,4,96,yes
5235,a10d33f6-03f6-41b8-bff4-f97a4d807fc9,ACPI-23-B4.5,98,2023-07-23T16:29:41.920483Z,4,96,yes
5236,34c6244b-0534-494a-8feb-a961a824fae3,ACPI-23-B4.5,100,2023-07-22T19:03:09.749858Z,2,98,no
5237,bd15a898-421b-4dd9-95a4-35acd7161399,ACPI-23-B4.5,25,2023-07-22T15:37:01.039759Z,1,99,no
5238,9a8d1276-e2e9-4a8c-a76e-c95106117220,ACPI-23-B4.5,1183,2023-07-21T19:28:14.303212Z,4,96,yes
5239,63e3f683-6371-48df-94c0-cba281708513,ACPI-23-B4.5,259,2023-07-21T19:28:14.303212Z,4,96,yes
5240,bc61d100-cd5e-48ba-b69d-614568ab2cb8,ACPI-23-B4.5,25,2023-07-21T19:27:20.055884Z,3,97,yes
5241,3504e3a2-1f26-452b-8241-08a67cf51a00,ACPI-23-B4.5,488,2023-07-21T19:27:20.055884Z,4,96,yes
5242,cf8a5ca6-0abf-4a3a-b039-a83a7299327d,ACPI-23-B4.5,7,2023-07-20T20:38:15.964702Z,1,99,no
5243,a69103e3-433c-4336-8156-d7a9efd16164,ACPI-23-B4.5,233,2023-07-20T18:06:59.073897Z,4,96,yes
5244,2c624a4b-f6cb-42c2-a458-36549647924c,ACPI-23-B4.5,46,2023-07-20T16:22:28.956133Z,4,96,yes
5245,d4163467-2a6a-46d2-b640-fe43f9b53210,ACPI-23-B4.5,3,2023-07-19T20:17:12.265891Z,1,99,no
5246,d9bb2172-6ad0-4a39-bc5b-4ac5eb5e1881,ACPI-23-B4.5,100,2023-07-19T17:39:04.72627Z,4,96,yes
5247,b08c6176-fef2-4e64-a821-51c6ab8aba4f,ACPI-23-B4.5,300,2023-07-19T17:37:38.082279Z,3,97,yes
5248,5441ddfb-c620-43ff-9839-13f0d48c314c,ACPI-23-B4.5,163,2023-07-19T17:36:52.181065Z,3,97,yes
5249,49d8dec6-487c-466c-affe-17ce9c66131f,ACPI-23-B4.5,100,2023-07-19T14:10:56.946448Z,3,97,yes
5250,0c5ca794-616f-420b-bb79-93a37c0e358b,ACPI-23-B4.5,150,2023-07-19T14:00:43.387048Z,2,98,yes
5251,400cbb32-92cf-492f-9a88-ac258f7162d7,ACPI-23-B4.5,125,2023-07-19T13:55:41.471132Z,1,99,no
5252,7fad840d-a26f-495a-b8b8-d85788b66d47,ACPI-23-B4.5,80,2023-07-19T13:35:36.295259Z,2,98,yes
5253,5bf881dd-ddac-4792-8784-a09cdb219ca0,ACPI-23-B4.5,30,2023-07-19T13:08:00.09562Z,1,99,no
5254,9ad471d1-20fa-4248-95bc-1b4d7fd4b348,ACPI-23-B4.5,6,2023-07-19T03:50:18.117788Z,2,98,yes
5255,7fe3d6b7-5cf3-4b1a-ae42-8b94e4e922fe,ACPI-23-B4.5,8,2023-07-19T03:50:18.117788Z,3,97,yes
5256,41e76df8-a76f-423b-b58c-eebfb6836f9c,ACPI-23-B4.5,8,2023-07-19T03:50:18.117788Z,2,98,yes
5257,181e0aa8-b2e6-4745-8838-0a95f2fa0078,ACPI-23-B4.5,85,2023-07-19T03:50:18.117788Z,2,98,yes
5258,15413d87-02fc-436f-9d93-3b9c6429291b,ACPI-23-B4.5,100,2023-07-18T15:48:15.46386Z,1,99,no
5259,7da94953-5940-43bb-a93f-ebadf60746bd,ACPI-23-B4.5,200,2023-07-17T18:43:47.355705Z,4,96,yes
5260,1a048c45-99b5-4d46-9358-030c81c4452c,ACPI-23-B4.5,5,2023-07-17T14:21:36.862141Z,2,98,no
5261,87cf89ef-3e5f-481b-8aa1-6761fe5b55fe,ACPI-23-B4.5,250,2023-07-16T19:58:47.278801Z,4,96,yes
5262,ed23be79-38e7-47ad-9271-b590d9534604,ACPI-23-B4.5,1,2023-07-16T14:20:21.26867Z,3,97,no
5263,fc3a6209-eca4-4522-a457-88cd1a0d95ff,ACPI-23-B4.5,467,2023-07-15T23:36:39.110981Z,3,97,no
5264,c607928b-8047-410a-b4c7-85758ce7bdce,ACPI-23-B4.5,533,2023-07-15T23:36:25.060081Z,3,97,no
5265,7eb52271-009e-49e2-a3be-91902b5b5004,ACPI-23-B4.5,46,2023-07-15T23:36:14.859651Z,4,96,no
5266,5ce544d0-dcab-453f-bef7-8433ce54d6a5,ACPI-23-B4.5,210,2023-07-15T23:36:07.862612Z,4,96,no
5267,add6f30c-8e15-4062-b60e-0b1080c23512,ACPI-23-B4.5,535,2023-07-15T23:36:01.370084Z,4,96,no
5268,818fbecb-5bf9-4301-91ff-e4b47420a2e4,ACPI-23-B4.5,95,2023-07-15T23:35:56.559859Z,4,96,no
5269,6f8b82b6-7784-44af-ab27-c5717bc9fc35,ACPI-23-B4.5,537,2023-07-15T23:35:51.168481Z,4,96,no
5270,e9030fa0-b5dc-4890-ba76-1083f9593a8e,ACPI-23-B4.5,537,2023-07-15T23:35:41.859247Z,4,96,no
5271,a1197379-fa5c-44c6-97ab-79fde41094b1,ACPI-23-B4.5,40,2023-07-15T23:35:36.466808Z,4,96,no
5272,3c55a697-f131-439b-91c5-d0de9b23d12c,ACPI-23-B4.5,497,2023-07-15T23:35:36.466808Z,4,96,no
5273,c54ffd6a-ad68-4bd3-a1c5-fff4120ee31c,ACPI-23-B4.5,537,2023-07-15T23:35:31.568462Z,4,96,no
5274,0a1d5c24-d1b7-477f-bac6-5c7fcf9457ab,ACPI-23-B4.5,42,2023-07-15T20:27:51.197531Z,4,96,no
5275,3f1e8846-b48f-43f6-8708-0c5384e66e79,ACPI-23-B4.5,250,2023-07-15T17:39:33.223155Z,4,96,no
5276,c324fc03-8972-4c19-b6a9-771ffbd13d94,ACPI-23-B4.5,226,2023-07-15T16:53:14.466472Z,4,96,no
5277,504a71e7-41a0-4505-8cbd-a674042d7db1,ACPI-23-B4.5,226,2023-07-15T16:53:14.463203Z,4,96,no
5278,c12be3ca-14fc-44f2-b9c0-0d5787e15e97,ACPI-23-B4.5,250,2023-07-15T15:53:36.666773Z,4,96,no
5279,a2e967db-f39d-4914-9a7b-ecfc87eee38e,ACPI-23-B4.5,250,2023-07-15T15:53:36.56036Z,4,96,no
5280,cec3c252-ba43-4b94-b40a-2aa34b91e579,ACPI-23-B4.5,250,2023-07-15T15:53:36.455318Z,4,96,no
5281,864d2dfb-4933-43f7-8eca-c2e7ad4b5697,ACPI-23-B4.5,250,2023-07-15T15:53:36.401326Z,4,96,no
5282,d2f7f120-3982-43e7-92c0-70509e5a9fe4,ACPI-23-B4.5,8,2023-07-15T15:53:34.316538Z,4,96,no
5283,f90da3b0-9193-47db-b289-2c30a71b66e3,ACPI-23-B4.5,8,2023-07-15T15:53:34.26866Z,4,96,no
5284,cba8fdc2-590c-44f9-b226-c812c0bf0b23,ACPI-23-B4.5,8,2023-07-15T15:53:34.254508Z,4,96,no
5285,48c230a5-b609-45ad-af4a-0cf39fcd2ff3,ACPI-23-B4.5,189,2023-07-15T15:42:45.56485Z,4,96,no
5286,60f0a639-3f4f-4058-aafc-e8ae528b1aa1,ACPI-23-B4.5,12,2023-07-15T03:01:04.262956Z,5,95,yes
5287,885e663c-4db2-4538-ac76-a72cb8e34297,ACPI-23-B4.5,9,2023-07-14T21:03:23.976433Z,4,96,no
5288,b7dc637d-e563-4f1c-8f4d-a4bfd56f13ea,ACPI-23-B4.5,24,2023-07-14T15:05:04.143302Z,5,95,yes
5289,eeababb0-b345-4592-ad5f-9a9914ff68e3,ACPI-23-B4.5,100,2023-07-14T14:40:19.480877Z,5,95,yes
5290,4eadbde7-c9ef-4035-8c1a-a09b41e2de95,ACPI-23-B4.5,400,2023-07-14T14:39:27.912853Z,5,95,yes
5291,08f02ddf-6744-4ca1-80b2-d151bd215d8d,ACPI-23-B4.5,400,2023-07-14T14:38:22.572309Z,5,95,yes
5292,dea4cd3d-927d-4dd4-af7f-545e1d9f1bc0,ACPI-23-B4.5,175,2023-07-14T13:03:02.657604Z,5,95,yes
5293,6ed15adc-b322-468f-a1e6-1e591152f20e,ACPI-23-B4.5,81,2023-07-13T14:46:42.893382Z,6,94,no
5294,450b373a-39e7-45dc-9d9d-ec404cea5697,ACPI-23-B4.5,41,2023-07-13T01:03:09.404956Z,7,93,no
5295,b204f12f-7dba-49b2-9d8b-f17aa2bb4b3b,ACPI-23-B4.5,25,2023-07-12T19:09:13.938793Z,8,92,no
5296,266d5696-2505-4566-b33c-8a828de321f3,ACPI-23-B4.5,2,2023-07-12T19:05:41.682425Z,9,91,yes
5297,854655e8-db90-4e62-a553-b8c8c9511377,ACPI-23-B4.5,23,2023-07-12T19:01:56.072976Z,9,91,yes
5298,0d09f5d9-4e35-4cf1-8ff8-4bf6454630b4,ACPI-23-B4.5,9,2023-07-12T17:35:43.996658Z,7,93,no
5299,59feddc0-a317-4009-8433-5deaf3e91041,ACPI-23-B4.5,10,2023-07-12T16:47:59.592307Z,10,90,yes
5300,01d3ddaa-f060-492e-942a-03214faa193f,ACPI-23-B4.5,33,2023-07-12T16:47:35.258649Z,10,90,yes
5301,d8480cde-3219-494a-8d5b-719e56b531d3,ACPI-23-B4.5,50,2023-07-12T16:42:32.449712Z,9,91,yes
5302,e2b32f68-71af-4835-8311-c5182fd855fd,ACPI-23-B4.5,25,2023-07-12T15:55:01.605206Z,8,92,no
5303,87c2236c-18a4-47dc-a1a2-8080d6a24ea1,ACPI-23-B4.5,7,2023-07-12T15:47:37.646454Z,10,90,yes
5304,911b5b20-2e7e-4ec8-8d54-5e84110303de,ACPI-23-B4.5,43,2023-07-12T14:42:59.356739Z,10,90,yes
5305,290b66eb-31cb-4b7a-91b6-135dda06bfcf,ACPI-23-B4.5,25,2023-07-12T14:42:23.566925Z,10,90,yes
5306,c18f0de0-85fc-4c6a-8951-218c1a2e7c90,ACPI-23-B4.5,300,2023-07-12T14:40:18.504226Z,9,91,no
5307,380193e4-15a0-4877-8535-4bca8d6895eb,ACPI-23-B4.5,100,2023-07-12T14:40:18.493786Z,9,91,no
5308,c2f75912-fc56-438a-8c45-4ee9f1db9434,ACPI-23-B4.5,329,2023-07-12T14:40:04.80232Z,9,91,no
5309,cb0ae67b-70c9-4bd1-8ef1-8ecef106c7c5,ACPI-23-B4.5,8,2023-07-12T14:39:46.49648Z,9,91,no
5310,e4c015e3-3c71-483a-a403-c580c1cea228,ACPI-23-B4.5,32,2023-07-12T13:07:51.30118Z,11,89,yes
5311,315c0aea-20cd-4208-8096-4e03beda7a3b,ACPI-23-B4.5,63,2023-07-12T12:59:39.366015Z,11,89,yes
5312,7588dd10-6cad-44e4-bcfe-02cc2bb40bd4,ACPI-23-B4.5,25,2023-07-12T12:32:29.7391Z,9,91,no
5313,8521af65-7282-43ff-a87a-f67cc9834998,ACPI-23-B4.5,25,2023-07-12T12:32:21.752956Z,10,90,no
5314,137772b7-2355-4056-b9a3-85aa9c7c3db1,ACPI-23-B4.5,75,2023-07-12T12:32:21.752956Z,9,91,no
5315,948cdfc4-7b18-4f96-80ea-4970e07a7d60,ACPI-23-B4.5,34,2023-07-09T20:04:53.376889Z,12,88,yes
5316,c5c1775d-e449-472e-b3f2-a5d69d5ed460,ACPI-23-B4.5,5,2023-07-09T19:34:58.811636Z,12,88,yes
5317,629b083a-ef81-4d31-907d-57f8f770dcd6,ACPI-23-B4.5,20,2023-07-09T19:34:58.811636Z,12,88,yes
5318,b17b909d-0c65-4ffe-98e3-de2ba72f69c6,ACPI-23-B4.5,6,2023-07-08T02:55:18.164461Z,11,89,no
5319,b0923f2e-be46-4e85-9ec5-5d993f6f3ad7,ACPI-23-B4.5,1,2023-07-08T02:55:18.164461Z,11,89,no
5320,ae718bb6-c5b5-4f94-81e2-89210dca4029,ACPI-23-B4.5,5,2023-07-08T02:55:18.164461Z,11,89,no
5321,a593d9f9-2de7-4ab5-adf0-72dc68ae1c62,ACPI-23-B4.5,20,2023-07-07T12:56:25.45432Z,11,89,no
5322,cc0cb79d-eb60-45c7-83d2-278062bf7f92,ACPI-23-B4.5,7,2023-07-07T01:14:04.115423Z,13,87,no
5323,9ffad836-b263-4af8-b878-44f6448aa6f8,ACPI-23-B4.5,2,2023-07-07T01:14:04.115423Z,13,87,no
5324,5c2f77fc-7695-4eca-a9ad-68078dd84d7e,ACPI-23-B4.5,4,2023-07-07T01:14:04.115423Z,13,87,no
5325,e2b29841-65b8-4af1-9c28-58b3e303acba,ACPI-23-B4.5,97,2023-07-07T01:08:00.846722Z,14,86,yes
5326,70683201-6e5d-4d88-95b1-33e7a43214af,ACPI-23-B4.5,189,2023-07-07T01:07:53.380476Z,14,86,no
5327,b5a35635-d039-4cb8-b457-1ebb0e2358df,ACPI-23-B4.5,96,2023-07-07T01:07:52.684291Z,14,86,no
5328,efeb0741-499d-4cc1-b9e6-08bc8542cf5d,ACPI-23-B4.5,5,2023-07-07T01:07:52.612899Z,15,85,no
5329,b6d1ce9e-0750-4e69-958c-577aa6ebd7c6,ACPI-23-B4.5,15,2023-07-07T01:07:52.612899Z,14,86,no
5330,6cee68c3-bc77-4f67-affb-830265e4ff9a,ACPI-23-B4.5,6,2023-07-07T01:07:52.612899Z,14,86,no
5331,389e96af-04a4-4a17-ba53-3ea15f94d15c,ACPI-23-B4.5,96,2023-07-07T01:07:52.612899Z,15,85,no
5332,26106830-2c54-409c-a1ef-5dd23ae66f82,ACPI-23-B4.5,8,2023-07-07T01:07:52.612899Z,15,85,no
5333,3b9abd94-144e-4e55-94c7-da76e9def8fe,ACPI-23-B4.5,150,2023-07-07T01:07:52.50306Z,15,85,no
5334,41cf0bae-7d3b-4707-88de-fb68ffbd6e95,ACPI-23-B4.5,250,2023-07-07T01:07:52.461324Z,15,85,no
5335,ff898dec-7afa-4e65-8e6a-69eede10122a,ACPI-23-B4.5,150,2023-07-07T01:07:52.404049Z,15,85,no
5336,c89b98bd-1a04-467b-b14e-d23858c5db4f,ACPI-23-B4.5,250,2023-07-07T01:07:52.399312Z,15,85,no
5337,d1bc6743-730e-4415-9bfa-f30b681046e6,ACPI-23-B4.5,2,2023-07-07T01:07:52.295165Z,15,85,no
5338,622c1054-892e-44ae-9687-1db047be14ce,ACPI-23-B4.5,2,2023-07-07T01:07:52.223368Z,15,85,no
5339,258d51de-fb03-4c95-a960-e33640380ff2,ACPI-23-B4.5,2,2023-07-07T01:07:52.207084Z,15,85,no
5340,6fc6e3ba-2d7f-4dde-b829-471735bc732f,ACPI-23-B4.5,64,2023-07-07T01:03:23.216622Z,15,85,no
5341,1ff3a13e-3787-4f7d-ad25-271af46129a9,ACPI-23-B4.5,250,2023-07-07T01:03:23.123102Z,15,85,no
5342,5d32c525-c40e-4ee9-9bb9-788687898c31,ACPI-23-B4.5,149,2023-07-07T01:02:49.014007Z,15,85,no
5343,1060318f-51e8-4271-b8a0-da4ab229bcbb,ACPI-23-B4.5,35,2023-07-07T01:02:33.411819Z,15,85,no
5344,d3a96025-b1cc-4b85-8a28-9c7e043138f1,ACPI-23-B4.5,8,2023-07-07T00:59:33.152118Z,15,85,yes
5345,d041c85c-1b29-42cd-8272-5d74875d6eba,ACPI-23-B4.5,7,2023-07-07T00:59:33.152118Z,17,83,yes
5346,aae16299-b544-43d4-a085-d7af17a98c13,ACPI-23-B4.5,5,2023-07-07T00:59:33.152118Z,16,84,yes
5347,aad19ec3-25d4-4aa2-9b9e-ef9edea41157,ACPI-23-B4.5,366,2023-07-07T00:59:33.152118Z,17,83,yes
5348,742d41bd-9836-47e6-9ea1-191007a04050,ACPI-23-B4.5,8,2023-07-07T00:59:33.152118Z,16,84,yes
5349,63316da3-59ec-4725-a44b-88d8082ae38a,ACPI-23-B4.5,100,2023-07-07T00:59:33.152118Z,16,84,yes
5350,540248a4-b766-476f-b4d8-01f34eaca0a0,ACPI-23-B4.5,1,2023-07-07T00:59:33.152118Z,16,84,yes
5351,2e1d98e4-6070-46ea-89c4-72d98e8c39ec,ACPI-23-B4.5,100,2023-07-07T00:59:33.152118Z,15,85,yes
5352,1a694c6d-abe3-4ea7-bf91-e44fe7200a5c,ACPI-23-B4.5,5,2023-07-07T00:59:33.152118Z,15,85,yes
5353,6ee22f60-cbc4-40b1-be87-da7c38cb3905,ACPI-23-B4.5,1000,2023-07-07T00:56:00.490484Z,15,85,yes
5354,616f0749-a505-4c2e-99ad-0f3d01f99f2d,ACPI-23-B4.5,12,2023-07-04T17:20:21.592827Z,12,88,no
5355,fee7ac64-d20f-4ec1-a30a-ee3c2ab931af,ACPI-23-B4.5,7,2023-07-01T16:56:40.066078Z,12,88,no
5356,e66c2cc8-d343-4d99-a9b0-9de2ef30ca10,ACPI-23-B4.5,1,2023-07-01T16:56:40.066078Z,13,87,no
5357,284b14e7-1903-4f0c-b0a5-b5a01cc98b1f,ACPI-23-B4.5,14,2023-07-01T16:56:16.364027Z,13,87,no
5358,68481c19-e73e-459e-a86a-afd2c6c6c6ee,ACPI-23-B4.5,100,2023-06-27T21:34:14.954296Z,12,88,no
5359,97faad56-6ddd-429b-8a2f-c1b2624d44b4,ACPI-23-B4.5,400,2023-06-27T21:26:35.613121Z,12,88,no
5360,f934b008-e819-4375-9ea5-aa6a699a568c,ACPI-23-B4.5,100,2023-06-27T03:41:19.836642Z,12,88,no
5361,d5dfcee8-ca0e-4bf8-af8a-5ce88f84a437,ACPI-23-B4.5,46,2023-06-27T03:38:42.770423Z,13,87,no
5362,a89707f0-d144-4c6b-a30b-47f08df9b821,ACPI-23-B4.5,7,2023-06-27T03:38:42.770423Z,13,87,no
5363,85f75306-5a59-48bb-a3d5-f843bea9ff40,ACPI-23-B4.5,5,2023-06-27T03:38:42.770423Z,13,87,no
5364,c56fb14b-c277-4216-b62c-23587911672c,ACPI-23-B4.5,2,2023-06-26T18:34:39.467555Z,13,87,no
5365,fb69fd03-e02a-4b0a-bf80-f48cf05eca5e,ACPI-23-B4.5,7,2023-06-24T23:16:42.946708Z,14,86,no
5366,556262de-5eec-4ae6-a8db-3c1a6825718b,ACPI-23-B4.5,33,2023-06-24T15:59:59.687914Z,13,87,no
5367,e95a1642-b085-4dc3-a842-626c6c007201,ACPI-23-B4.5,19,2023-06-23T17:59:18.735083Z,13,87,no
5368,eb12b21a-2037-4243-9f53-dceff854a647,ACPI-23-B4.5,955,2023-06-23T13:29:37.832862Z,17,83,yes
5369,bb5c013e-73f0-4738-a3e6-62f3f99f0f05,ACPI-23-B4.5,50,2023-06-23T13:29:37.832862Z,16,84,yes
5370,9e246cd2-c9eb-4d96-83ae-4487932fc24d,ACPI-23-B4.5,7,2023-06-23T01:58:53.870291Z,13,87,no
5371,41df62d5-adbf-41bc-94f1-0cfd20020a8d,ACPI-23-B4.5,5,2023-06-23T01:58:53.870291Z,13,87,no
5372,1be7394b-8a8c-4443-aa6b-7a4664d760a4,ACPI-23-B4.5,47,2023-06-23T01:58:53.870291Z,13,87,no
5373,1cb662d9-74e2-4e0e-a15a-deeaf387e526,ACPI-23-B4.5,22,2023-06-22T17:04:37.544405Z,13,87,no
