date,contract_preamble,expiry_date,mean,median,mode,variance,skewness,kurtosis
2022-01-09,FED-22MAR,2022-03-17,0.22424242424242424,0.22424242424242424,0.25,0.0019316210776265876,-0.9999999999999989,-0.8150711884753896
2022-01-09,FED-22MAY,2022-05-05,0.23939393939393938,0.2393939393939394,0.25,9.576944838652827e-4,-1.0000000000000013,4.397025907990312
2022-01-10,FED-22JAN,2022-01-27,0.151010101010101,0.15101010101010098,0.15,1.0099979490857976e-4,1.0000000000000062,92.07970102040814
2022-01-10,FED-22JUN,2022-06-16,0.39570707070707073,0.3953804347826087,0.5,0.017849459290383687,-0.9999999999999999,-1.5140525395878752
2022-01-10,FED-22MAR,2022-03-17,0.22828282828282828,0.22828282828282828,0.25,0.0017172541659838875,-1.0000000000000013,-0.17528268567141714
2022-01-10,FED-22MAY,2022-05-05,0.23939393939393938,0.2393939393939394,0.25,9.576944838652827e-4,-1.0000000000000013,4.397025907990312
2022-01-11,FED-22JAN,2022-01-27,0.1515151515151515,0.1515151515151515,0.15,1.5072673474877336e-4,1.0000000000000062,59.74147846153849
2022-01-11,FED-22JUN,2022-06-16,0.4143939393939394,0.4153225806451613,0.5,0.01635790874771591,-0.9999999999999997,-1.0533007476926404
2022-01-11,FED-22MAR,2022-03-17,0.22777777777777775,0.2277777777777778,0.25,0.0017458535977054497,-1.0000000000000013,-0.2697214285714309
2022-01-11,FED-22MAY,2022-05-05,0.24292929292929294,0.24292929292929294,0.25,6.637129379706669e-4,-0.9999999999999986,8.975787111801248
2022-01-12,FED-22JAN,2022-01-27,0.1515151515151515,0.1515151515151515,0.15,1.5072673474877336e-4,1.0000000000000062,59.74147846153849
2022-01-12,FED-22JUN,2022-06-16,0.4282828282828283,0.43010752688172044,0.5,0.015057729627671473,-0.9999999999999997,-0.4107859717448008
2022-01-12,FED-22MAR,2022-03-17,0.22222222222222224,0.2222222222222222,0.25,0.0020264372116223974,-0.9999999999999993,-1.0548784615384597
2022-01-12,FED-22MAY,2022-05-05,0.24292929292929294,0.24292929292929294,0.25,6.637129379706669e-4,-0.9999999999999986,8.975787111801248
2022-01-13,FED-22JAN,2022-01-27,0.1515151515151515,0.1515151515151515,0.15,1.5072673474877336e-4,1.0000000000000062,59.74147846153849
2022-01-13,FED-22JUN,2022-06-16,0.42373737373737375,0.42513368983957217,0.5,0.015347588732957574,-1,-0.6936162461554902
2022-01-13,FED-22MAR,2022-03-17,0.22676767676767676,0.22676767676767678,0.25,0.0018015065459203812,-1.0000000000000004,-0.44489948512585853
2022-01-13,FED-22MAY,2022-05-05,0.24292929292929294,0.24292929292929294,0.25,6.637129379706669e-4,-0.9999999999999986,8.975787111801248
2022-01-14,FED-22JAN,2022-01-27,0.1515151515151515,0.1515151515151515,0.15,1.5072673474877336e-4,1.0000000000000062,59.74147846153849
2022-01-14,FED-22JUN,2022-06-16,0.4335858585858585,0.43518518518518523,0.5,0.013922834610774615,-1.0000000000000002,-0.2240604742795136
2022-01-14,FED-22MAR,2022-03-17,0.22828282828282828,0.22828282828282828,0.25,0.0017172541659838875,-1.0000000000000013,-0.17528268567141714
2022-01-14,FED-22MAY,2022-05-05,0.24595959595959596,0.24595959595959596,0.25,3.916318578087787e-4,-0.9999999999999993,19.338542368421045
2022-01-15,FED-22JAN,2022-01-27,0.1515151515151515,0.1515151515151515,0.15,1.5072673474877336e-4,1.0000000000000062,59.74147846153849
2022-01-15,FED-22JUN,2022-06-16,0.4323232323232324,0.43386243386243384,0.5,0.01407066275447053,-1,-0.3064717662299947
2022-01-15,FED-22MAR,2022-03-17,0.23232323232323232,0.23232323232323232,0.25,0.0014699077294730804,-1,0.7948166345311121
2022-01-15,FED-22MAY,2022-05-05,0.24595959595959596,0.24595959595959596,0.25,3.916318578087787e-4,-0.9999999999999993,19.338542368421045
2022-01-16,FED-22JAN,2022-01-27,0.1515151515151515,0.1515151515151515,0.15,1.5072673474877336e-4,1.0000000000000062,59.74147846153849
2022-01-16,FED-22JUN,2022-06-16,0.4323232323232324,0.43386243386243384,0.5,0.01407066275447053,-1,-0.3064717662299947
2022-01-16,FED-22MAR,2022-03-17,0.2318181818181818,0.2318181818181818,0.25,0.001502629601803156,-1.0000000000000002,0.6481499999999993
2022-01-16,FED-22MAY,2022-05-05,0.24595959595959596,0.24595959595959596,0.25,3.916318578087787e-4,-0.9999999999999993,19.338542368421045
2022-01-17,FED-22JAN,2022-01-27,0.1515151515151515,0.1515151515151515,0.15,1.5072673474877336e-4,1.0000000000000062,59.74147846153849
2022-01-17,FED-22JUN,2022-06-16,0.4335858585858585,0.43518518518518523,0.5,0.013922834610774615,-1.0000000000000002,-0.2240604742795136
2022-01-17,FED-22MAR,2022-03-17,0.23484848484848483,0.23484848484848486,0.25,0.0012985687916817396,-1.0000000000000009,1.6834778571428544
2022-01-17,FED-22MAY,2022-05-05,0.24646464646464647,0.24646464646464644,0.25,3.44481443348906e-4,-0.9999999999999986,22.79854846671653
2022-01-18,FED-22JAN,2022-01-27,0.1515151515151515,0.1515151515151515,0.15,1.5072673474877336e-4,1.0000000000000062,59.74147846153849
2022-01-18,FED-22JUN,2022-06-16,0.44166666666666665,0.44342105263157894,0.5,0.012721916131007042,-1.0000000000000002,0.3365805065294798
2022-01-18,FED-22MAR,2022-03-17,0.23686868686868684,0.23686868686868684,0.25,0.0011522221500795118,-1.0000000000000022,2.6517931127012444
2022-01-18,FED-22MAY,2022-05-05,0.2474747474747475,0.24747474747474746,0.25,2.4863469920096803e-4,-1.0000000000000064,33.877151191709864
2022-01-19,FED-22JAN,2022-01-27,0.1515151515151515,0.1515151515151515,0.15,1.5072673474877336e-4,1.0000000000000062,59.74147846153849
2022-01-19,FED-22JUN,2022-06-16,0.4454545454545455,0.4473684210526316,0.5,0.012197271150439198,-1.0000000000000002,0.7023766706906294
2022-01-19,FED-22MAR,2022-03-17,0.24393939393939396,0.24393939393939396,0.25,5.750804648876276e-4,-1.0000000000000018,11.274682258064525
2022-01-19,FED-22MAY,2022-05-05,0.247979797979798,0.24797979797979797,0.25,1.9993836951290273e-4,-1.0000000000000062,43.574958247422714
2022-01-20,FED-22JAN,2022-01-27,0.1515151515151515,0.1515151515151515,0.15,1.5072673474877336e-4,1.0000000000000062,59.74147846153849
2022-01-20,FED-22JUN,2022-06-16,0.4606060606060606,0.4631578947368421,0.5,0.00980883212288171,-1.0000000000000007,2.995614635581708
2022-01-20,FED-22MAR,2022-03-17,0.2820707070707071,0.2764550264550265,0.25,0.00866672283491996,0.7791411042944775,1.593803706769032
2022-01-20,FED-22MAY,2022-05-05,0.247979797979798,0.24797979797979797,0.25,1.9993836951290273e-4,-1.0000000000000062,43.574958247422714
2022-01-21,FED-22JAN,2022-01-27,0.1515151515151515,0.1515151515151515,0.15,1.5072673474877336e-4,1.0000000000000062,59.74147846153849
2022-01-21,FED-22JUN,2022-06-16,0.45934343434343433,0.46184210526315783,0.5,0.010025582320501209,-1.0000000000000004,2.7308503312522587
2022-01-21,FED-22MAR,2022-03-17,0.28409090909090906,0.27792553191489366,0.25,0.009220418139150923,0.7714285714285709,1.2066724594226512
2022-01-21,FED-22MAY,2022-05-05,0.247979797979798,0.24797979797979797,0.25,1.9993836951290273e-4,-1.0000000000000062,43.574958247422714
2022-01-22,FED-22JAN,2022-01-27,0.151010101010101,0.15101010101010098,0.15,1.0099979490857976e-4,1.0000000000000062,92.07970102040814
2022-01-22,FED-22JUN,2022-06-16,0.45808080808080803,0.46052631578947373,0.5,0.010239111861395303,-1.000000000000001,2.4836544842773938
2022-01-22,FED-22MAR,2022-03-17,0.27979797979797977,0.2727272727272727,0.25,0.008591939185756143,0.7283950617283943,1.726155556859018
2022-01-22,FED-22MAY,2022-05-05,0.247979797979798,0.24797979797979797,0.25,1.9993836951290273e-4,-1.0000000000000062,43.574958247422714
2022-01-23,FED-22JAN,2022-01-27,0.151010101010101,0.15101010101010098,0.15,1.0099979490857976e-4,1.0000000000000062,92.07970102040814
2022-01-23,FED-22JUN,2022-06-16,0.45808080808080803,0.46052631578947373,0.5,0.010239111861395303,-1.000000000000001,2.4836544842773938
2022-01-23,FED-22MAR,2022-03-17,0.30732323232323233,0.3002717391304348,0.25,0.013656164233911406,0.8021201413427562,-0.8252946665680718
2022-01-23,FED-22MAY,2022-05-05,0.247979797979798,0.24797979797979797,0.25,1.9993836951290273e-4,-1.0000000000000062,43.574958247422714
2022-01-24,FED-22JAN,2022-01-27,0.151010101010101,0.15101010101010098,0.15,1.0099979490857976e-4,1.0000000000000062,92.07970102040814
2022-01-24,FED-22JUN,2022-06-16,0.45808080808080803,0.46052631578947373,0.5,0.010239111861395303,-1.000000000000001,2.4836544842773938
2022-01-24,FED-22MAR,2022-03-17,0.30479797979797985,0.2975543478260869,0.25,0.0133044685194976,0.7948717948717956,-0.7060092961085842
2022-01-24,FED-22MAY,2022-05-05,0.247979797979798,0.24797979797979797,0.25,1.9993836951290273e-4,-1.0000000000000062,43.574958247422714
2022-01-25,FED-22JAN,2022-01-27,0.15404040404040403,0.15404040404040403,0.15,3.916318578087787e-4,0.9999999999999993,19.338542368421045
2022-01-25,FED-22JUN,2022-06-16,0.4479797979797979,0.44999999999999996,0.5,0.011831404546433624,-1,0.9807954765711275
2022-01-25,FED-22MAR,2022-03-17,0.3022727272727273,0.29483695652173914,0.25,0.01293989017818219,0.7870722433460072,-0.5752189447218314
2022-01-25,FED-22MAY,2022-05-05,0.24696969696969695,0.24696969696969698,0.25,2.96815723812969e-4,-0.9999999999999971,27.413728124999977
2022-01-26,FED-22JAN,2022-01-27,0.15404040404040403,0.15404040404040403,0.15,3.916318578087787e-4,0.9999999999999993,19.338542368421045
2022-01-26,FED-22JUN,2022-06-16,0.4479797979797979,0.44999999999999996,0.5,0.011831404546433624,-1,0.9807954765711275
2022-01-26,FED-22MAR,2022-03-17,0.3005050505050505,0.2893258426966292,0.25,0.013748339429392385,0.7142857142857142,-0.6717626757446804
2022-01-26,FED-22MAY,2022-05-05,0.24696969696969695,0.24696969696969698,0.25,2.96815723812969e-4,-0.9999999999999971,27.413728124999977
2022-01-27,FED-22JAN,2022-01-27,0.15353535353535352,0.15353535353535352,0.15,3.44481443348906e-4,0.9999999999999986,22.79854846671653
2022-01-27,FED-22JUN,2022-06-16,0.45808080808080803,0.46052631578947373,0.5,0.010239111861395303,-1.000000000000001,2.4836544842773938
2022-01-27,FED-22MAR,2022-03-17,0.29166666666666663,0.285904255319149,0.25,0.010553770023466993,0.8048780487804871,0.36377877328611685
2022-01-27,FED-22MAY,2022-05-05,0.24696969696969695,0.24696969696969698,0.25,2.96815723812969e-4,-0.9999999999999971,27.413728124999977
2022-01-28,FED-22JUN,2022-06-16,0.4606060606060606,0.4631578947368421,0.5,0.00980883212288171,-1.0000000000000007,2.995614635581708
2022-01-28,FED-22MAR,2022-03-17,0.29040404040404044,0.2845744680851064,0.25,0.010339596351227819,0.7999999999999997,0.4849008538391506
2022-01-28,FED-22MAY,2022-05-05,0.24696969696969695,0.24696969696969698,0.25,2.96815723812969e-4,-0.9999999999999971,27.413728124999977
2022-01-29,FED-22JUL,2022-07-28,0.24646464646464647,0.24646464646464644,0.25,3.44481443348906e-4,-0.9999999999999986,22.79854846671653
2022-01-29,FED-22JUN,2022-06-16,0.4618686868686869,0.46447368421052637,0.5,0.009588861268536813,-1,3.279749947345679
2022-01-29,FED-22MAR,2022-03-17,0.28914141414141414,0.2832446808510638,0.25,0.010122202022263242,0.7948717948717948,0.6129627245601847
2022-01-29,FED-22MAY,2022-05-05,0.24696969696969695,0.24696969696969698,0.25,2.96815723812969e-4,-0.9999999999999971,27.413728124999977
2022-01-30,FED-22JUL,2022-07-28,0.24646464646464647,0.24646464646464644,0.25,3.44481443348906e-4,-0.9999999999999986,22.79854846671653
2022-01-30,FED-22JUN,2022-06-16,0.4636363636363636,0.4659685863874346,0.5,0.009096938160299042,-1.0000000000000004,3.567593851998926
2022-01-30,FED-22MAR,2022-03-17,0.2866161616161616,0.28058510638297873,0.25,0.009677751394157883,0.7837837837837834,0.8921839907391633
2022-01-30,FED-22MAY,2022-05-05,0.24696969696969695,0.24696969696969698,0.25,2.96815723812969e-4,-0.9999999999999971,27.413728124999977
2022-01-31,FED-22JUL,2022-07-28,0.24646464646464647,0.24646464646464644,0.25,3.44481443348906e-4,-0.9999999999999986,22.79854846671653
2022-01-31,FED-22JUN,2022-06-16,0.4659090909090909,0.4676165803108808,0.5,0.008327652094869726,-1.0000000000000009,3.808904460002986
2022-01-31,FED-22MAR,2022-03-17,0.2866161616161616,0.28058510638297873,0.25,0.009677751394157883,0.7837837837837834,0.8921839907391633
2022-01-31,FED-22MAY,2022-05-05,0.24696969696969695,0.24696969696969698,0.25,2.96815723812969e-4,-0.9999999999999971,27.413728124999977
2022-02-01,FED-22JUL,2022-07-28,0.24646464646464647,0.24646464646464644,0.25,3.44481443348906e-4,-0.9999999999999986,22.79854846671653
2022-02-01,FED-22JUN,2022-06-16,0.4659090909090909,0.4676165803108808,0.5,0.008327652094869726,-1.0000000000000009,3.808904460002986
2022-02-01,FED-22MAR,2022-03-17,0.2828282828282828,0.27659574468085113,0.25,0.00898692052655934,0.7647058823529409,1.3791244058774907
2022-02-01,FED-22MAY,2022-05-05,0.24696969696969695,0.24696969696969698,0.25,2.96815723812969e-4,-0.9999999999999971,27.413728124999977
2022-02-02,FED-22JUL,2022-07-28,0.24646464646464647,0.24646464646464644,0.25,3.44481443348906e-4,-0.9999999999999986,22.79854846671653
2022-02-02,FED-22JUN,2022-06-16,0.47474747474747475,0.4766839378238342,0.5,0.006625535015495225,-0.9999999999999998,7.2225109696149214
2022-02-02,FED-22MAR,2022-03-17,0.28409090909090906,0.27792553191489366,0.25,0.009220418139150923,0.7714285714285709,1.2066724594226512
2022-02-02,FED-22MAY,2022-05-05,0.24696969696969695,0.24696969696969698,0.25,2.96815723812969e-4,-0.9999999999999971,27.413728124999977
2022-02-03,FED-22JUL,2022-07-28,0.24646464646464647,0.24646464646464644,0.25,3.44481443348906e-4,-0.9999999999999986,22.79854846671653
2022-02-03,FED-22JUN,2022-06-16,0.476010101010101,0.47797927461139894,0.5,0.006369492805825832,-1.0000000000000007,7.936283148108997
2022-02-03,FED-22MAR,2022-03-17,0.28409090909090906,0.27792553191489366,0.25,0.009220418139150923,0.7714285714285709,1.2066724594226512
2022-02-03,FED-22MAY,2022-05-05,0.2474747474747475,0.24747474747474746,0.25,2.4863469920096803e-4,-1.0000000000000064,33.877151191709864
2022-02-04,FED-22JUL,2022-07-28,0.24646464646464647,0.24646464646464644,0.25,3.44481443348906e-4,-0.9999999999999986,22.79854846671653
2022-02-04,FED-22JUN,2022-06-16,0.476010101010101,0.47797927461139894,0.5,0.006369492805825832,-1.0000000000000007,7.936283148108997
2022-02-04,FED-22MAR,2022-03-17,0.2818181818181818,0.27071823204419887,0.25,0.01004767602563746,0.6494845360824738,0.8920855135867924
2022-02-04,FED-22MAY,2022-05-05,0.24696969696969695,0.24696969696969698,0.25,2.96815723812969e-4,-0.9999999999999971,27.413728124999977
2022-02-05,FED-22JUL,2022-07-28,0.24646464646464647,0.24646464646464644,0.25,3.44481443348906e-4,-0.9999999999999986,22.79854846671653
2022-02-05,FED-22JUN,2022-06-16,0.48484848484848486,0.4870466321243523,0.5,0.004487018949828867,-0.9999999999999991,16.586093964305032
2022-02-05,FED-22MAR,2022-03-17,0.3212121212121212,0.31746031746031744,0.25,0.01446744766303995,0.8867924528301888,-1.2540483379075438
2022-02-05,FED-22MAY,2022-05-05,0.2474747474747475,0.24747474747474746,0.25,2.4863469920096803e-4,-1.0000000000000064,33.877151191709864
2022-02-06,FED-22JUL,2022-07-28,0.24646464646464647,0.24646464646464644,0.25,3.44481443348906e-4,-0.9999999999999986,22.79854846671653
2022-02-06,FED-22JUN,2022-06-16,0.48737373737373735,0.48963730569948183,0.5,0.003920183366158267,-1.000000000000002,21.41991225199676
2022-02-06,FED-22MAR,2022-03-17,0.3143939393939394,0.30984042553191493,0.25,0.01385816382372856,0.8644067796610169,-1.0312448503792613
2022-02-06,FED-22MAY,2022-05-05,0.2474747474747475,0.24747474747474746,0.25,2.4863469920096803e-4,-1.0000000000000064,33.877151191709864
2022-02-07,FED-22JUL,2022-07-28,0.24646464646464647,0.24646464646464644,0.25,3.44481443348906e-4,-0.9999999999999986,22.79854846671653
2022-02-07,FED-22JUN,2022-06-16,0.48484848484848486,0.4870466321243523,0.5,0.004487018949828867,-0.9999999999999991,16.586093964305032
2022-02-07,FED-22MAR,2022-03-17,0.3143939393939394,0.30984042553191493,0.25,0.01385816382372856,0.8644067796610169,-1.0312448503792613
2022-02-07,FED-22MAY,2022-05-05,0.2474747474747475,0.24747474747474746,0.25,2.4863469920096803e-4,-1.0000000000000064,33.877151191709864
2022-02-08,FED-22JUL,2022-07-28,0.24343434343434342,0.24343434343434342,0.25,6.196543539671792e-4,-0.9999999999999979,10.03634881496881
2022-02-08,FED-22JUN,2022-06-16,0.48611111111111105,0.4883419689119171,0.5,0.004205211486356267,-1.0000000000000004,18.77717940475623
2022-02-08,FED-22MAR,2022-03-17,0.31489898989898996,0.3108465608465608,0.25,0.013741189571461993,0.8771331058020477,-1.0314578772684695
2022-02-08,FED-22MAY,2022-05-05,0.2474747474747475,0.24747474747474746,0.25,2.4863469920096803e-4,-1.0000000000000064,33.877151191709864
2022-02-09,FED-22JUL,2022-07-28,0.24393939393939396,0.24393939393939396,0.25,5.750804648876276e-4,-1.0000000000000018,11.274682258064525
2022-02-09,FED-22JUN,2022-06-16,0.48358585858585856,0.48575129533678757,0.5,0.004765605756576066,-1.0000000000000013,14.744159554140392
2022-02-09,FED-22MAR,2022-03-17,0.3111111111111111,0.30687830687830686,0.25,0.013266786835810404,0.8705035971223021,-0.8717029205868019
2022-02-09,FED-22MAY,2022-05-05,0.2474747474747475,0.24747474747474746,0.25,2.4863469920096803e-4,-1.0000000000000064,33.877151191709864
2022-02-10,FED-22JUL,2022-07-28,0.24494949494949494,0.24494949494949494,0.25,4.8438677150033135e-4,-1.0000000000000009,14.497912978723402
2022-02-10,FED-22JUN,2022-06-16,0.48484848484848486,0.4870466321243523,0.5,0.004487018949828867,-0.9999999999999991,16.586093964305032
2022-02-10,FED-22MAR,2022-03-17,0.31287878787878787,0.3092105263157895,0.25,0.013313228705790693,0.886120996441281,-0.9269817834255778
2022-02-10,FED-22MAY,2022-05-05,0.2474747474747475,0.24747474747474746,0.25,2.4863469920096803e-4,-1.0000000000000064,33.877151191709864
2022-02-11,FED-22JUL,2022-07-28,0.24545454545454548,0.24545454545454545,0.25,4.382669671925871e-4,-1.0000000000000002,16.648671428571447
2022-02-11,FED-22JUN,2022-06-16,0.48358585858585856,0.48575129533678757,0.5,0.004765605756576066,-1.0000000000000013,14.744159554140392
2022-02-11,FED-22MAR,2022-03-17,0.42752525252525253,0.4283854166666667,0.5,0.01406737768461062,-0.9999999999999992,-0.7488568053612941
2022-02-11,FED-22MAY,2022-05-05,0.2474747474747475,0.24747474747474746,0.25,2.4863469920096803e-4,-1.0000000000000064,33.877151191709864
2022-02-12,FED-22JUL,2022-07-28,0.9823232323232323,0.9933862433862433,1.25,0.08666529595516434,-1.0000000000000002,-0.4058188911862648
2022-02-12,FED-22JUN,2022-06-16,0.7752525252525252,0.7862318840579711,0.75,0.058916117609108115,0.14285714285714193,-0.08264406600586316
2022-02-12,FED-22MAR,2022-03-17,0.3696969696969697,0.3648648648648649,0.25,0.02037129791950729,0.936758893280632,-0.9492307363245613
2022-02-12,FED-22MAY,2022-05-05,0.6818181818181818,0.6863057324840764,0.75,0.04083535075270612,-0.48214285714285837,0.04401164596931206
2022-02-13,FED-22JUL,2022-07-28,1.042929292929293,1.087248322147651,1.25,0.06981481996786558,-1.0000000000000004,1.7907152750368986
2022-02-13,FED-22JUN,2022-06-16,0.7752525252525254,0.7844202898550725,0.75,0.05764073754584927,0.1449275362318843,-0.06297090947876649
2022-02-13,FED-22MAR,2022-03-17,0.3734848484848484,0.36962365591397855,0.25,0.01975969520735361,0.9385796545105562,-1.1141160054479855
2022-02-13,FED-22MAY,2022-05-05,0.6780303030303031,0.6819620253164557,0.75,0.040617956423741546,-0.5044247787610615,0.019846195972444303
2022-02-14,FED-22JUL,2022-07-28,1.042929292929293,1.087248322147651,1.25,0.06981481996786558,-1.0000000000000004,1.7907152750368986
2022-02-14,FED-22JUN,2022-06-16,0.7752525252525254,0.7844202898550725,0.75,0.05764073754584927,0.1449275362318843,-0.06297090947876649
2022-02-14,FED-22MAR,2022-03-17,0.3386363636363637,0.33288770053475936,0.25,0.018247790114181303,0.9261213720316622,-0.3456164377718691
2022-02-14,FED-22MAY,2022-05-05,0.6767676767676767,0.6808176100628931,0.75,0.040113923646216264,-0.5178571428571435,0.05203153685362372
2022-02-15,FED-22JUL,2022-07-28,1.042929292929293,1.087248322147651,1.25,0.06981481996786558,-1.0000000000000004,1.7907152750368986
2022-02-15,FED-22JUN,2022-06-16,0.8282828282828283,0.8326612903225807,0.75,0.07441391777173839,0.3690476190476191,-0.41926250234129947
2022-02-15,FED-22MAR,2022-03-17,0.36136363636363633,0.3546195652173913,0.25,0.02130870226600254,0.9402985074626864,-0.5689593443637118
2022-02-15,FED-22MAY,2022-05-05,0.6742424242424242,0.6770186335403727,0.75,0.03909619612098951,-0.5357142857142853,0.05709108148326392
2022-02-16,FED-22JUL,2022-07-28,1.0454545454545454,1.0894039735099337,1.25,0.06895168396545807,-1.0000000000000002,1.9493192145251204
2022-02-16,FED-22JUN,2022-06-16,0.8636363636363636,0.8671328671328672,0.75,0.06437191010193766,0.5844155844155839,0.3349593738009622
2022-02-16,FED-22MAR,2022-03-17,0.3580808080808081,0.3521505376344086,0.25,0.020391137164935756,0.9469026548672564,-0.5871225337566526
2022-02-16,FED-22MAY,2022-05-05,0.6704545454545454,0.672360248447205,0.75,0.039458520002597135,-0.5478260869565219,-0.01658131957188802
2022-02-17,FED-22JUL,2022-07-28,1.0454545454545454,1.0894039735099337,1.25,0.06895168396545807,-1.0000000000000002,1.9493192145251204
2022-02-17,FED-22JUN,2022-06-16,0.8636363636363636,0.8671328671328672,0.75,0.06437191010193766,0.5844155844155839,0.3349593738009622
2022-02-17,FED-22MAR,2022-03-17,0.32272727272727275,0.3164893617021276,0.25,0.016644869261949153,0.9230769230769232,0.5331365730098017
2022-02-17,FED-22MAY,2022-05-05,0.6742424242424242,0.6770186335403727,0.75,0.03909619612098951,-0.5357142857142853,0.05709108148326392
2022-02-18,FED-22JUL,2022-07-28,1.0505050505050506,1.0828571428571427,1,0.054432963447349735,0.3278688524590171,4.731686616935246
2022-02-18,FED-22JUN,2022-06-16,0.8648989898989897,0.8687500000000001,0.75,0.05355855514640332,0.6642335766423355,1.2457406133909474
2022-02-18,FED-22MAR,2022-03-17,0.3282828282828283,0.32275132275132273,0.25,0.017021814925090105,0.9393939393939394,0.22914059864396297
2022-02-18,FED-22MAY,2022-05-05,0.6047979797979798,0.6042857142857143,0.5,0.03220560105699377,0.761467889908256,0.1463192840206271
2022-02-19,FED-22JUL,2022-07-28,1.0277777777777777,1.059171597633136,1,0.0543170198052353,0.18965517241379395,4.091781761374588
2022-02-19,FED-22JUN,2022-06-16,0.8603535353535354,0.8625,0.75,0.052756225142971395,0.6591251885369525,1.1225367553623666
2022-02-19,FED-22MAR,2022-03-17,0.3042929292929293,0.299738219895288,0.25,0.012900984644939344,0.9148936170212764,1.345755934146002
2022-02-19,FED-22MAY,2022-05-05,0.604040404040404,0.6028571428571428,0.5,0.03174047381271134,0.765799256505577,0.10492251406497521
2022-02-20,FED-22JUL,2022-07-28,1.0265151515151516,1.0580357142857144,1,0.05470510894064613,0.17948717948718007,3.9649872480681285
2022-02-20,FED-22JUN,2022-06-16,0.8590909090909089,0.8616352201257862,0.75,0.053354945228223455,0.6467065868263463,1.0503758849457174
2022-02-20,FED-22MAR,2022-03-17,0.3042929292929293,0.299738219895288,0.25,0.012900984644939344,0.9148936170212764,1.345755934146002
2022-02-20,FED-22MAY,2022-05-05,0.6047979797979798,0.6042857142857143,0.5,0.03220560105699377,0.761467889908256,0.1463192840206271
2022-02-21,FED-22JUL,2022-07-28,1.0265151515151516,1.0580357142857144,1,0.05470510894064613,0.17948717948718007,3.9649872480681285
2022-02-21,FED-22JUN,2022-06-16,0.8590909090909089,0.8616352201257862,0.75,0.053354945228223455,0.6467065868263463,1.0503758849457174
2022-02-21,FED-22MAR,2022-03-17,0.3032828282828283,0.29761904761904756,0.25,0.013112775031201724,0.8828451882845185,1.2913810161454125
2022-02-21,FED-22MAY,2022-05-05,0.595959595959596,0.5942857142857143,0.5,0.03176598141397652,0.7450980392156867,0.2505116752631258
2022-02-22,FED-22JUL,2022-07-28,1.0265151515151516,1.0580357142857144,1,0.05470510894064613,0.17948717948718007,3.9649872480681285
2022-02-22,FED-22JUN,2022-06-16,0.8565656565656566,0.8584905660377359,0.75,0.05326734336529255,0.641337386018237,1.044043313826858
2022-02-22,FED-22MAR,2022-03-17,0.29646464646464643,0.2898936170212766,0.25,0.012256531234186576,0.8518518518518513,2.0696584792507213
2022-02-22,FED-22MAY,2022-05-05,0.5934343434343434,0.5914285714285714,0.5,0.03161138989115726,0.7399999999999999,0.2905344591615533
2022-02-23,FED-22JUL,2022-07-28,1.0303030303030303,1.0625,1,0.0554442496591257,0.19999999999999982,3.8998359144627965
2022-02-23,FED-22JUN,2022-06-16,0.8565656565656566,0.8584905660377359,0.75,0.05326734336529255,0.641337386018237,1.044043313826858
2022-02-23,FED-22MAR,2022-03-17,0.3055555555555555,0.3010471204188482,0.25,0.01307973109319911,0.9166666666666662,1.2045162445931528
2022-02-23,FED-22MAY,2022-05-05,0.5934343434343434,0.5923295454545454,0.5,0.030973699859527835,0.74,0.28950905421665896
2022-02-24,FED-22JUL,2022-07-28,1.0290404040404042,1.0610119047619047,1,0.055201090076357914,0.19327731092436934,3.9204737825545175
2022-02-24,FED-22JUN,2022-06-16,0.8590909090909089,0.8616352201257862,0.75,0.053354945228223455,0.6467065868263463,1.0503758849457174
2022-02-24,FED-22MAR,2022-03-17,0.301010101010101,0.2930107526881721,0.25,0.013773074073043462,0.8487394957983184,1.983508599649964
2022-02-24,FED-22MAY,2022-05-05,0.5984848484848485,0.5980113636363636,0.5,0.031270000278264744,0.7499999999999994,0.21834261855652137
2022-02-25,FED-22JUL,2022-07-28,1.0037878787878787,1.0442073170731707,1,0.06241536114125646,0.024390243902438286,2.508248587539013
2022-02-25,FED-22JUN,2022-06-16,0.8376262626262626,0.8425925925925926,0.75,0.04901124550267495,0.5660685154975528,1.127598703113942
2022-02-25,FED-22MAR,2022-03-17,0.2775252525252525,0.26766304347826086,0.25,0.009144410640431457,0.6770186335403722,3.9219892595080923
2022-02-25,FED-22MAY,2022-05-05,0.5439393939393938,0.55,0.5,0.03582658541336227,0.3580246913580239,0.17588811544914673
2022-02-26,FED-22JUL,2022-07-28,1.0126262626262628,1.0512048192771084,1,0.06067459618117715,0.081967213114755,2.882669799930434
2022-02-26,FED-22JUN,2022-06-16,0.8401515151515152,0.8445121951219512,0.75,0.047920087004109053,0.5920398009950252,1.279521940228717
2022-02-26,FED-22MAR,2022-03-17,0.2840909090909091,0.2767379679144385,0.25,0.009858108170780347,0.7714285714285708,2.9030354825141362
2022-02-26,FED-22MAY,2022-05-05,0.5434343434343433,0.5487421383647799,0.5,0.03783524459986046,0.32575757575757536,-0.20344517445978427
2022-02-27,FED-22JUL,2022-07-28,1.0075757575757576,1.0466867469879517,1,0.060777657196389986,0.049999999999999954,2.8087430168708947
2022-02-27,FED-22JUN,2022-06-16,0.8363636363636364,0.8399390243902439,0.75,0.04763892367198153,0.5816326530612248,1.2979772379948225
