date,contract_preamble,expiry_date,mean,median,mode,variance,skewness,kurtosis
2023-12-08,U3-23NOV,2023-12-09,3.8212121212121213,3.8104761904761904,3.8,0.03668456836500912,0.17796610169491742,11.447357506186082
2023-12-09,U3-23DEC,2024-01-06,3.665656565656564,3.6582089552238806,3.5,0.04023295911878709,-0.21118012422360802,0.010966742880039959
2023-12-09,U3-23NOV,2023-12-09,3.8181818181818183,3.811214953271028,3.8,0.03680514975280814,0.15254237288135886,11.5097269980789
2023-12-10,U3-23DEC,2024-01-06,3.6676767676767668,3.658571428571429,3.5,0.037410117912107486,-0.2051282051282094,-0.122544886943317
2023-12-11,U3-23DEC,2024-01-06,3.6676767676767668,3.658571428571429,3.5,0.037410117912107486,-0.2051282051282094,-0.122544886943317
2023-12-12,U3-23DEC,2024-01-06,3.6676767676767668,3.6577464788732397,3.5,0.03700199629186466,-0.20645161290323294,-0.10832284422664307
2023-12-13,U3-23DEC,2024-01-06,3.6671717171717164,3.656164383561644,3.5,0.03579540945626038,-0.21311475409836392,-0.10253507459305311
2023-12-14,U3-23DEC,2024-01-06,3.6676767676767668,3.6569444444444446,3.5,0.03587966183619687,-0.20915032679738993,-0.11809625054894157
2023-12-15,U3-23DEC,2024-01-06,3.648484848484848,3.6387500000000004,3.6,0.03170362949977274,0.34532374100719027,0.26788881949107557
2023-12-16,U3-23DEC,2024-01-06,3.648484848484848,3.639506172839506,3.6,0.03200972071495487,0.34532374100719027,0.33004241812833834
2023-12-17,U3-23DEC,2024-01-06,3.6510101010101006,3.64320987654321,3.6,0.03241913059788786,0.3594306049822029,0.35601699628540207
2023-12-18,U3-23DEC,2024-01-06,3.6469696969696965,3.6390243902439026,3.6,0.030880429640760217,0.3381818181818177,0.23729740149581602
2023-12-19,U3-23DEC,2024-01-06,3.6469696969696965,3.6390243902439026,3.6,0.030880429640760217,0.3381818181818177,0.23729740149581602
2023-12-20,U3-23DEC,2024-01-06,3.6464646464646457,3.638271604938272,3.6,0.03097911056282651,0.33333333333332765,0.22208135466532442
2023-12-21,U3-23DEC,2024-01-06,3.645959595959595,3.638271604938272,3.6,0.031179306584877435,0.3285198555956633,0.20049731055132636
2023-12-22,U3-23DEC,2024-01-06,3.645959595959595,3.638271604938272,3.6,0.031179306584877435,0.3285198555956633,0.20049731055132636
2023-12-23,U3-23DEC,2024-01-06,3.645959595959595,3.638271604938272,3.6,0.031179306584877435,0.3285198555956633,0.20049731055132636
2023-12-24,U3-23DEC,2024-01-06,3.645959595959595,3.638271604938272,3.6,0.031179306584877435,0.3285198555956633,0.20049731055132636
2023-12-25,U3-23DEC,2024-01-06,3.645959595959595,3.638271604938272,3.6,0.031179306584877435,0.3285198555956633,0.20049731055132636
2023-12-26,U3-23DEC,2024-01-06,3.645959595959595,3.638271604938272,3.6,0.031179306584877435,0.3285198555956633,0.20049731055132636
2023-12-27,U3-23DEC,2024-01-06,3.6454545454545446,3.638271604938272,3.6,0.03148101770691302,0.32374100719424126,0.1964451931881639
2023-12-28,U3-23DEC,2024-01-06,3.6424242424242412,3.632926829268293,3.6,0.031341885336375684,0.3065693430656907,0.2387109478306506
2023-12-29,U3-23DEC,2024-01-06,3.6444444444444435,3.6358024691358026,3.6,0.03147071160539173,0.3188405797101439,0.20407086035928268
2023-12-30,U3-23DEC,2024-01-06,3.6489898989898983,3.6425,3.6,0.03180694816752361,0.3451957295373614,0.13514314841478603
2023-12-31,U3-23DEC,2024-01-06,3.6494949494949487,3.64320987654321,3.6,0.031705690720077,0.3499999999999937,0.1504813621872838
2024-01-01,U3-23DEC,2024-01-06,3.6631313131313123,3.6576470588235295,3.6,0.02918507594050905,-0.2673992673992713,0.4683537943182401
2024-01-02,U3-23DEC,2024-01-06,3.6656565656565654,3.660714285714286,3.6,0.030131949017776997,-0.24817518248175185,0.6274719924976022
2024-01-03,U3-23DEC,2024-01-06,3.6717171717171717,3.6761904761904765,3.8,0.025617876551454744,-0.22047244094489035,0.11172875447374331
2024-01-04,U3-23DEC,2024-01-06,3.67070707070707,3.6750000000000003,3.8,0.025661162177844133,-0.22834645669291928,0.10499480223167224
2024-01-04,U3-24JAN,2024-02-03,3.671717171717172,3.7032967032967035,3.8,0.0388818292093468,-0.18421052631578785,-0.023711179820138373
2024-01-05,U3-23DEC,2024-01-06,3.64040404040404,3.6456521739130436,3.7,0.02365456421165022,0.32258064516128887,0.13114088425071868
2024-01-05,U3-24JAN,2024-02-03,3.6388888888888884,3.6586206896551725,3.8,0.04096804180979264,-0.37461300309597667,-0.13463150601689922
2024-01-06,U3-23DEC,2024-01-06,3.6388888888888893,3.645054945054945,3.7,0.02474520740514007,0.3043478260869554,0.1416515464658521
2024-01-06,U3-24JAN,2024-02-03,3.6393939393939387,3.6586206896551725,3.8,0.04128521208411013,-0.3726708074534214,0.08437519733712362
2024-01-07,U3-24JAN,2024-02-03,3.642929292929292,3.657627118644068,3.8,0.03798133358892463,-0.36102236421725936,-0.09524549134273608
2024-01-08,U3-24JAN,2024-02-03,3.642929292929292,3.657627118644068,3.8,0.03798133358892463,-0.36102236421725936,-0.09524549134273608
2024-01-09,U3-24JAN,2024-02-03,3.6409090909090907,3.6593220338983055,3.8,0.03988693176020999,-0.3667711598746082,-0.09984519590223195
2024-01-10,U3-24JAN,2024-02-03,3.6409090909090907,3.6593220338983055,3.8,0.03988693176020999,-0.3667711598746082,-0.09984519590223195
2024-01-11,U3-24JAN,2024-02-03,3.641919191919192,3.6610169491525424,3.8,0.039700391322674757,-0.362776025236595,-0.07288083245878507
2024-01-12,U3-24JAN,2024-02-03,3.6449494949494947,3.6620689655172414,3.8,0.03800606823257572,-0.34824281150160014,-0.13336561434254568
2024-01-13,U3-24JAN,2024-02-03,3.6449494949494947,3.6610169491525424,3.8,0.03790403782751502,-0.3482428115016001,-0.11946734928502911
2024-01-14,U3-24JAN,2024-02-03,3.6449494949494947,3.6610169491525424,3.8,0.03790403782751502,-0.3482428115016001,-0.11946734928502911
2024-01-15,U3-24JAN,2024-02-03,3.6454545454545455,3.6627118644067798,3.8,0.03790893322573762,-0.3461538461538498,-0.11601671764279686
2024-01-16,U3-24JAN,2024-02-03,3.6454545454545455,3.660344827586207,3.8,0.037296750795373375,-0.3461538461538498,-0.1487507615792989
2024-01-17,U3-24JAN,2024-02-03,3.645959595959596,3.6620689655172414,3.8,0.03730113088851993,-0.34405144694534234,-0.14552582977846162
2024-01-18,U3-24JAN,2024-02-03,3.645959595959596,3.6620689655172414,3.8,0.03730113088851993,-0.34405144694534234,-0.14552582977846162
2024-01-19,U3-24JAN,2024-02-03,3.6444444444444444,3.6649122807017545,3.8,0.03942908320012696,-0.3481012658227864,-0.048476456679479085
2024-01-20,U3-24JAN,2024-02-03,3.645959595959596,3.668421052631579,3.8,0.038831586964430544,-0.3418530351437747,-0.15558605737013576
2024-01-21,U3-24JAN,2024-02-03,3.645959595959596,3.6649122807017545,3.8,0.03923970858467338,-0.33753943217665805,-0.19084386988738844
2024-01-22,U3-24JAN,2024-02-03,3.645959595959596,3.6649122807017545,3.8,0.03923970858467338,-0.33753943217665805,-0.19084386988738844
2024-01-23,U3-24JAN,2024-02-03,3.645959595959596,3.6649122807017545,3.8,0.03923970858467338,-0.33753943217665805,-0.19084386988738844
2024-01-24,U3-24JAN,2024-02-03,3.6439393939393936,3.6620689655172414,3.8,0.03870894435632726,-0.35238095238095296,-0.1572294367771403
2024-01-25,U3-24JAN,2024-02-03,3.6434343434343437,3.6620689655172414,3.8,0.03890656385299788,-0.354430379746835,-0.17993775335424278
2024-01-26,U3-24JAN,2024-02-03,3.6449494949494947,3.6620689655172414,3.8,0.03831215944775785,-0.34824281150160014,-0.1108595322307453
2024-01-27,U3-24JAN,2024-02-03,3.643939393939394,3.6660714285714286,3.8,0.038913005166448675,-0.35238095238095585,-0.1855421886238191
2024-01-28,U3-24JAN,2024-02-03,3.644444444444444,3.666666666666667,3.8,0.03840877914951988,-0.35256410256410703,-0.13141092300557
2024-01-29,U3-24JAN,2024-02-03,3.646969696969697,3.6683333333333334,3.8,0.037410375564645534,-0.34201954397394546,-0.0866455634518628
2024-01-30,U3-24JAN,2024-02-03,3.6444444444444444,3.6483333333333334,3.8,0.03759253590903421,0.28205128205128394,-0.11661999051278915
2024-01-31,U3-24JAN,2024-02-03,3.643434343434343,3.6483870967741936,3.8,0.03655986453660159,0.27741935483870517,-0.13248665509488644
2024-02-01,U3-24JAN,2024-02-03,3.6479797979797985,3.66,3.8,0.03700740699516334,-0.32698412698413015,-0.2814342279218889
2024-02-02,U3-24JAN,2024-02-03,3.6585858585858593,3.6766233766233767,3.7,0.03203960840936659,-0.29927007299269387,0.08907001210674226
2024-02-03,U3-24JAN,2024-02-03,3.66010101010101,3.6750000000000003,3.7,0.02956227925618804,-0.3003802281368854,0.17990425846923497
2024-02-08,U3-24FEB,2024-03-09,3.6510101010101006,3.6494949494949496,3.7,0.024256698193031216,-0.3895582329317317,-0.28490880316103695
2024-02-09,U3-24FEB,2024-03-09,3.6499999999999995,3.6474747474747478,3.6,0.024257728803183345,0.40080971659918535,-0.2831872612922779
2024-02-10,U3-24FEB,2024-03-09,3.648989898989899,3.6470000000000002,3.6,0.023848576572788386,0.3959183673469364,-0.2907540280113876
2024-02-11,U3-24FEB,2024-03-09,3.648989898989899,3.6470000000000002,3.6,0.023848576572788386,0.3959183673469364,-0.2907540280113876
2024-02-12,U3-24FEB,2024-03-09,3.6474747474747473,3.6460000000000004,3.6,0.023230983439125465,0.3884297520661137,-0.3545139842369869
2024-02-13,U3-24FEB,2024-03-09,3.647979797979798,3.6470000000000002,3.6,0.02323330231196775,0.39094650205760983,-0.35518947102735954
2024-02-14,U3-24FEB,2024-03-09,3.649494949494949,3.648,3.6,0.023441227910159644,0.4016393442622914,-0.3700373439986957
2024-02-15,U3-24FEB,2024-03-09,3.649494949494949,3.648,3.6,0.023441227910159644,0.4016393442622914,-0.3700373439986957
2024-02-16,U3-24FEB,2024-03-09,3.6464646464646466,3.6460000000000004,3.6,0.024041043018698364,0.37398373983739897,-0.41319462266055407
2024-02-17,U3-24FEB,2024-03-09,3.6474747474747473,3.6460000000000004,3.6,0.024251287489732546,0.38211382113821296,-0.32072932629534545
2024-02-18,U3-24FEB,2024-03-09,3.649494949494949,3.6470000000000002,3.6,0.024257471150645315,0.3983739837398302,-0.3235940181810264
2024-02-19,U3-24FEB,2024-03-09,3.649494949494949,3.6470000000000002,3.6,0.024257471150645315,0.3983739837398302,-0.3235940181810264
2024-02-20,U3-24FEB,2024-03-09,3.6499999999999995,3.648,3.6,0.024461789613304762,0.4008097165991854,-0.2388583509934401
2024-02-21,U3-24FEB,2024-03-09,3.6515151515151514,3.6500000000000004,3.6,0.02405134912021964,0.4146341463414581,-0.28885508590647513
2024-02-22,U3-24FEB,2024-03-09,3.6505050505050503,3.649,3.6,0.024257471150645308,0.4032258064516067,-0.3249465053896956
2024-02-23,U3-24FEB,2024-03-09,3.648484848484849,3.6460000000000004,3.6,0.024255409930341056,0.39024390243902335,-0.32163349777171524
2024-02-24,U3-24FEB,2024-03-09,3.65,3.6475247524752477,3.6,0.023951637588001225,0.4040816326530598,-0.2898962967877585
2024-02-25,U3-24FEB,2024-03-09,3.709090909090909,3.723809523809524,3.8,0.025832243463097444,-0.7627118644067793,-0.20538543991438818
2024-02-26,U3-24FEB,2024-03-09,3.6520202020202017,3.6500000000000004,3.6,0.023437363122089164,-0.3909465020576207,-0.21843102924049518
2024-02-27,U3-24FEB,2024-03-09,3.652525252525253,3.650485436893204,3.6,0.023435044249246882,0.426229508196724,-0.28360801600452135
2024-02-28,U3-24FEB,2024-03-09,3.654040404040404,3.650485436893204,3.6,0.022200630939535133,0.4476987447698732,-0.3119042848853284
2024-02-29,U3-24FEB,2024-03-09,3.6545454545454548,3.651456310679612,3.7,0.022196250846388585,-0.37815126050420134,-0.31157245394135025
2024-03-01,U3-24FEB,2024-03-09,3.654040404040404,3.650485436893204,3.6,0.022710782964838677,0.4439834024896289,-0.29160739544291125
2024-03-02,U3-24FEB,2024-03-09,3.656565656565656,3.6519230769230773,3.6,0.0226837294483453,-0.35833333333333844,-0.23046170495505747
2024-03-03,U3-24FEB,2024-03-09,3.656565656565656,3.6519230769230773,3.6,0.0226837294483453,-0.35833333333333844,-0.23046170495505747
2024-03-04,U3-24FEB,2024-03-09,3.651515151515151,3.6460784313725494,3.6,0.02241886263924831,0.43220338983050666,-0.39710004772428587
2024-03-05,U3-24FEB,2024-03-09,3.6449494949494947,3.642,3.6,0.022701507473469523,0.3723849372384911,-0.4779417372292243
2024-03-06,U3-24FEB,2024-03-09,3.6393939393939387,3.63265306122449,3.6,0.023429891198486236,0.3333333333333308,-0.4143077716216865
2024-03-07,U3-24FEB,2024-03-09,3.6424242424242426,3.638144329896907,3.6,0.02358757455176188,0.34999999999999676,-0.45284370293786
2024-03-07,U3-24MAR,2024-04-06,3.6530303030303024,3.652,3.6,0.030064186400274553,-0.3563218390804626,1.0509994052580724
2024-03-08,U3-24FEB,2024-03-09,3.6409090909090907,3.6350000000000002,3.6,0.022847854115071745,0.35064935064934777,-0.360450936472426
2024-03-08,U3-24MAR,2024-04-06,3.6530303030303024,3.652,3.6,0.030064186400274553,-0.3563218390804626,1.0509994052580724
2024-03-09,U3-24FEB,2024-03-09,3.637878787878787,3.6350515463917525,3.6,0.02370119932103403,0.31380753138075107,-0.4588117490372041
2024-03-09,U3-24MAR,2024-04-06,3.826262626262627,3.831645569620253,3.8,0.037666739839987466,0.17687074829932242,0.4431764478157487
2024-03-10,U3-24MAR,2024-04-06,3.816666666666667,3.825301204819277,3.8,0.03946025915722884,0.11340206185566974,0.8008640429231306
2024-03-11,U3-24MAR,2024-04-06,3.8176767676767676,3.827380952380952,3.8,0.03942521841205648,0.12027491408934751,0.820388022770798
2024-03-12,U3-24MAR,2024-04-06,3.734848484848485,3.7382716049382716,3.8,0.03575933810093589,0.23232323232322846,0.17692114053710073
2024-03-13,U3-24MAR,2024-04-06,3.7323232323232323,3.736470588235294,3.8,0.03465529697546838,0.22068965517241235,0.3120345962397857
2024-03-14,U3-24MAR,2024-04-06,3.728787878787878,3.7225,3.7,0.03563875671313686,0.19999999999999102,0.24101491138032083
2024-03-15,U3-24MAR,2024-04-06,3.731313131313131,3.734146341463415,3.8,0.033597890959384674,0.21527777777777854,0.09364140919568342
2024-03-16,U3-24MAR,2024-04-06,3.8595959595959597,3.803883495145631,4.2,0.13129664155069737,0.18153846153846231,-1.1701979136449125
2024-03-17,U3-24MAR,2024-04-06,3.711111111111111,3.741025641025641,3.8,0.059665113537167414,-0.4943820224719136,0.25730505766797673
2024-03-18,U3-24MAR,2024-04-06,3.7126262626262623,3.741025641025641,3.8,0.060394012567260194,-0.48189415041783085,0.2184158862929797
2024-03-19,U3-24MAR,2024-04-06,3.728787878787878,3.7276315789473684,3.6,0.03880169927001882,0.18811881188118257,0.4164516021100084
2024-03-20,U3-24MAR,2024-04-06,3.7303030303030296,3.7337662337662336,3.8,0.03876227843169991,0.19607843137254324,0.4130137362538284
2024-03-21,U3-24MAR,2024-04-06,3.7191919191919185,3.7219512195121953,3.8,0.03727716920248295,0.13013698630136697,0.5092756890949572
2024-03-22,U3-24MAR,2024-04-06,3.723737373737373,3.7246913580246916,3.8,0.038457475479207956,0.15824915824915747,0.44264608850939524
2024-03-23,U3-24MAR,2024-04-06,3.714646464646464,3.711904761904762,3.7,0.033708423898200446,0.1054545454545434,0.394684844403963
2024-03-24,U3-24MAR,2024-04-06,3.7242424242424237,3.7215189873417724,3.7,0.03450482789325763,0.17021276595744175,0.27185078108741134
2024-03-25,U3-24MAR,2024-04-06,3.723737373737373,3.718823529411765,3.7,0.030295043074351297,0.17602996254681566,-0.1388282271667194
2024-03-26,U3-24MAR,2024-04-06,3.7252525252525253,3.715294117647059,3.7,0.030067020578192896,0.19083969465648734,0.012891851117057485
2024-03-27,U3-24MAR,2024-04-06,3.7287878787878794,3.7261904761904763,3.7,0.027680385118401634,0.21839080459769472,-0.08677337342358937
2024-03-28,U3-24MAR,2024-04-06,3.7287878787878794,3.7261904761904763,3.7,0.027680385118401634,0.21839080459769472,-0.08677337342358937
2024-03-29,U3-24MAR,2024-04-06,3.727777777777778,3.7238636363636366,3.7,0.027227947261617286,0.217391304347822,0.001022344120611418
2024-03-30,U3-24MAR,2024-04-06,3.7272727272727275,3.7235955056179777,3.7,0.027102985780671718,0.2142857142857149,0.02408222870611665
2024-03-31,U3-24MAR,2024-04-06,3.7282828282828286,3.7235955056179777,3.7,0.026740211007122535,0.22399999999999806,0.06983447089015415
2024-04-01,U3-24MAR,2024-04-06,3.7287878787878785,3.7235955056179777,3.7,0.02655805066273384,0.2289156626506027,0.09315693580365458
2024-04-02,U3-24MAR,2024-04-06,3.7277777777777783,3.720689655172414,3.7,0.026717795236313742,0.22088353413654555,0.06674877642967925
2024-04-03,U3-24MAR,2024-04-06,3.732828282828283,3.7282352941176473,3.7,0.025694399355250273,0.2589641434262884,-0.1164993988759
2024-04-04,U3-24APR,2024-05-04,3.6888888888888887,3.751006711409396,3.9,0.08894783978959067,-1.0000000000000027,-1.054873580856026
2024-04-04,U3-24MAR,2024-04-06,3.7358585858585855,3.730232558139535,3.7,0.02589227650445892,0.28063241106719006,-0.20535662304600466
2024-04-05,U3-24APR,2024-05-04,3.651010101010101,3.7006711409395976,3.9,0.0828221506978777,0.20486815415821477,-1.22685635178327
2024-04-05,U3-24MAR,2024-04-06,3.741414141414141,3.738709677419355,3.7,0.023469054384267097,0.3388429752066078,-0.5568468515418505
2024-04-06,U3-24APR,2024-05-04,3.708080808080808,3.6895238095238096,3.6,0.029318797607747703,0.06349206349205695,0.8687863246814906
2024-04-06,U3-24MAR,2024-04-06,3.735353535353535,3.7346153846153847,3.6,0.023632921398455506,0.27131782945736205,-0.6702648725415634
2024-04-07,U3-24APR,2024-05-04,3.7075757575757575,3.688679245283019,3.6,0.028867648013653515,0.06024096385542342,0.9418672479625032
2024-04-08,U3-24APR,2024-05-04,3.7101010101010097,3.6895238095238096,3.6,0.02775123956636046,0.08130081300812529,0.98407816287025
2024-04-09,U3-24APR,2024-05-04,3.7232323232323234,3.716666666666667,3.6,0.028227381456643764,0.1755725190839665,-0.047984875750479716
2024-04-10,U3-24APR,2024-05-04,3.7232323232323234,3.7175000000000002,3.6,0.02802332064652235,0.17692307692307396,-0.012373437623148575
2024-04-11,U3-24APR,2024-05-04,3.7232323232323234,3.7175000000000002,3.6,0.02802332064652235,0.17692307692307396,-0.012373437623148575
2024-04-12,U3-24APR,2024-05-04,3.722222222222222,3.7265306122448982,3.8,0.025927059597093245,0.17886178861787855,0.34309043252971705
2024-04-13,U3-24APR,2024-05-04,3.7287878787878794,3.7319148936170214,3.8,0.026660081067794557,0.22529644268774043,0.23960935532653238
2024-04-14,U3-24APR,2024-05-04,3.7292929292929298,3.7329787234042553,3.8,0.026681466228451214,0.228346456692909,0.23580884376024258
2024-04-15,U3-24APR,2024-05-04,3.7292929292929298,3.7329787234042553,3.8,0.026681466228451214,0.228346456692909,0.23580884376024258
2024-04-16,U3-24APR,2024-05-04,3.738383838383839,3.748076923076923,3.8,0.02626406911683923,-0.4919354838709687,0.42852680832593215
2024-04-17,U3-24APR,2024-05-04,3.738383838383839,3.748076923076923,3.8,0.02626406911683923,-0.4919354838709687,0.42852680832593215
2024-04-18,U3-24APR,2024-05-04,3.738383838383839,3.748076923076923,3.8,0.02626406911683923,-0.4919354838709687,0.42852680832593215
2024-04-19,U3-24APR,2024-05-04,3.738383838383839,3.748076923076923,3.8,0.02626406911683923,-0.4919354838709687,0.42852680832593215
2024-04-20,U3-24APR,2024-05-04,3.7373737373737375,3.746153846153846,3.8,0.026239334473188148,-0.4960000000000054,0.4282694068035866
2024-04-21,U3-24APR,2024-05-04,3.7393939393939393,3.7471153846153844,3.8,0.02547049929970039,-0.4878048780487841,0.4747475714394125
2024-04-22,U3-24APR,2024-05-04,3.7393939393939393,3.7471153846153844,3.8,0.02547049929970039,-0.4878048780487841,0.4747475714394125
2024-04-23,U3-24APR,2024-05-04,3.729797979797979,3.733050847457627,3.7,0.02221299826136066,0.2744186046511521,0.9230255839403938
2024-04-24,U3-24APR,2024-05-04,3.729797979797979,3.733050847457627,3.7,0.02221299826136066,0.2744186046511521,0.9230255839403938
2024-04-25,U3-24APR,2024-05-04,3.7297979797979792,3.7327586206896552,3.7,0.022723150286664197,0.27188940092164837,0.8530037218831059
2024-04-26,U3-24APR,2024-05-04,3.7297979797979792,3.7327586206896552,3.7,0.022723150286664197,0.27188940092164837,0.8530037218831059
2024-04-27,U3-24APR,2024-05-04,3.7303030303030305,3.7333333333333334,3.7,0.02294756564729015,0.2727272727272647,0.7904534138712842
2024-04-28,U3-24APR,2024-05-04,3.7303030303030305,3.7333333333333334,3.7,0.02294756564729015,0.2727272727272647,0.7904534138712842
2024-04-29,U3-24APR,2024-05-04,3.731313131313131,3.7344827586206897,3.7,0.02278266802294961,0.28440366972476766,0.8435774013729702
2024-04-30,U3-24APR,2024-05-04,3.747474747474747,3.7494505494505495,3.7,0.027210169236493068,0.3560606060605946,-0.19675209968127794
2024-05-01,U3-24APR,2024-05-04,3.7353535353535356,3.734883720930233,3.7,0.028938502461612337,0.26315789473683987,-0.13547185429166664
2024-05-02,U3-24APR,2024-05-04,3.7333333333333334,3.7313953488372094,3.7,0.02846648301193755,0.25190839694656086,-0.21071706555670833
2024-05-03,U3-24APR,2024-05-04,3.7373737373737375,3.7363636363636363,3.7,0.02756572973897735,0.28244274809159925,-0.37562617711337376
2024-05-04,U3-24APR,2024-05-04,3.730808080808081,3.721212121212121,3.6,0.030619685272271727,0.21107266435985741,-0.8687317589612946
2024-05-09,U3-24MAY,2024-06-08,3.8742424242424245,3.798550724637681,4.2,0.10039096196120995,0.27171903881700543,-1.0669962398071628
2024-05-10,U3-24MAY,2024-06-08,3.8742424242424245,3.798550724637681,4.2,0.10039096196120995,0.27171903881700543,-1.0669962398071628
2024-05-11,U3-24MAY,2024-06-08,3.8893939393939387,3.9125,4.2,0.10329419075975556,0.3089005235602108,-1.0559269111124885
2024-05-12,U3-24MAY,2024-06-08,3.8893939393939387,3.9125,4.2,0.10329419075975556,0.3089005235602108,-1.0559269111124885
2024-05-13,U3-24MAY,2024-06-08,3.8893939393939387,3.9125,4.2,0.10329419075975556,0.3089005235602108,-1.0559269111124885
2024-05-14,U3-24MAY,2024-06-08,3.8904040404040403,3.92,4.2,0.10290668134255529,0.3134851138353768,-1.0386731048427293
2024-05-15,U3-24MAY,2024-06-08,3.899494949494949,3.9269230769230767,4.2,0.09453091263620805,0.3562386980108492,-1.075006291335532
2024-05-16,U3-24MAY,2024-06-08,3.899494949494949,3.9269230769230767,4.2,0.09453091263620805,0.3562386980108492,-1.075006291335532
2024-05-17,U3-24MAY,2024-06-08,3.8989898989898983,3.92,4.2,0.09468318528618504,0.3537906137184114,-1.083103074045583
2024-05-18,U3-24MAY,2024-06-08,3.9015151515151514,3.933333333333333,4.2,0.09340651696023601,0.3661202185792351,-1.0420393870168267
2024-05-19,U3-24MAY,2024-06-08,3.9010101010101006,3.9269230769230767,4.2,0.09356085083051725,0.36363636363636437,-1.0504305062044208
2024-05-20,U3-24MAY,2024-06-08,3.9010101010101006,3.9269230769230767,4.2,0.09356085083051725,0.36363636363636437,-1.0504305062044208
2024-05-21,U3-24MAY,2024-06-08,3.9010101010101006,3.9269230769230767,4.2,0.09356085083051725,0.36363636363636437,-1.0504305062044208
2024-05-22,U3-24MAY,2024-06-08,3.9050505050505047,3.9269230769230767,4.2,0.08986302160468065,0.38376383763837557,-1.052041293722365
2024-05-23,U3-24MAY,2024-06-08,3.9050505050505047,3.9269230769230767,4.2,0.08986302160468065,0.38376383763837557,-1.052041293722365
2024-05-24,U3-24MAY,2024-06-08,3.915656565656566,3.9269230769230767,4.2,0.07806073179504464,0.4395393474088288,-1.617787985270595
2024-05-25,U3-24MAY,2024-06-08,3.9010101010101006,3.9269230769230767,4.2,0.09356085083051725,0.36363636363636437,-1.0504305062044208
2024-05-26,U3-24MAY,2024-06-08,3.783333333333333,3.7793478260869566,3.8,0.04109274563820017,-0.1118644067796607,0.530392238069977
2024-05-27,U3-24MAY,2024-06-08,3.782323232323232,3.78,3.8,0.03381354613371754,-0.13011152416357255,0.8450572477476812
2024-05-28,U3-24MAY,2024-06-08,3.786363636363637,3.783505154639175,3.8,0.03220682490654943,-0.10344827586206252,1.0322354966144145
2024-05-29,U3-24MAY,2024-06-08,3.792424242424243,3.789473684210526,3.8,0.03192856016547477,-0.05747126436781102,1.0911256608641926
2024-05-30,U3-24MAY,2024-06-08,3.7939393939393944,3.7916666666666665,3.8,0.0316943540084036,-0.04651162790697537,1.1547561751486421
2024-05-31,U3-24MAY,2024-06-08,3.792424242424242,3.788659793814433,3.8,0.03172449935535335,-0.0579150579150596,1.1367396495425366
2024-06-01,U3-24MAY,2024-06-08,3.7929292929292933,3.7885416666666667,3.7,0.03106877364606168,-0.05426356589146899,1.2182957362316706
2024-06-02,U3-24MAY,2024-06-08,3.795959595959596,3.790721649484536,3.8,0.029368266895049875,-0.03174603174602847,0.9311822029736772
2024-06-03,U3-24MAY,2024-06-08,3.799494949494949,3.796875,3.8,0.029333483802415537,-0.004016064257026816,0.9624554591619927
2024-06-04,U3-24MAY,2024-06-08,3.802020202020202,3.7989473684210524,3.8,0.028156269356146908,0.016393442622952736,1.0120874705780922
2024-06-05,U3-24MAY,2024-06-08,3.7969696969696964,3.7957894736842106,3.8,0.027028781849718467,-0.02459016393442911,0.8084503522624589
2024-06-06,U3-24JUN,2024-07-06,3.846464646464647,3.8892857142857142,4.2,0.12454099200349592,0.14838709677419376,-1.2811203380648928
2024-06-06,U3-24MAY,2024-06-08,3.7959595959595958,3.794845360824742,3.8,0.02651141555335004,-0.03333333333333723,0.9165400459870807
2024-06-07,U3-24JUN,2024-07-06,3.846464646464647,3.8892857142857142,4.2,0.12454099200349592,0.14838709677419376,-1.2811203380648928
2024-06-07,U3-24MAY,2024-06-08,3.7954545454545454,3.8,3.8,0.02645602025767314,-0.03673469387755352,0.8242374549577529
2024-06-08,U3-24JUN,2024-07-06,3.8959595959595963,3.9022727272727273,3.9,0.0285520236545642,-0.03174603174602847,1.758544599836533
2024-06-08,U3-24MAY,2024-06-08,3.795959595959596,3.803296703296703,3.8,0.027225628388774993,-0.031999999999996705,0.688033486724839
2024-06-09,U3-24JUN,2024-07-06,3.8974747474747478,3.9022727272727273,3.9,0.028102935280774267,-0.020080321285141138,1.9111775004439764
2024-06-10,U3-24JUN,2024-07-06,3.8974747474747478,3.9022727272727273,3.9,0.028102935280774267,-0.020080321285141138,1.9111775004439764
2024-06-11,U3-24JUN,2024-07-06,3.8969696969696974,3.9022727272727273,3.9,0.02784502509020414,-0.02419354838709605,1.9497820858490682
2024-06-12,U3-24JUN,2024-07-06,3.897474747474748,3.9022727272727273,3.9,0.027694813660531437,-0.02024291497975766,2.0034939505081777
2024-06-13,U3-24JUN,2024-07-06,3.8989898989898983,3.9045454545454543,3.9,0.02815936118660329,-0.008064516129033198,1.9262679199885238
2024-06-14,U3-24JUN,2024-07-06,3.8994949494949487,3.9045454545454543,3.9,0.028415210156869163,-0.004016064257030346,1.888046729997349
2024-06-15,U3-24JUN,2024-07-06,3.8994949494949487,3.9045454545454543,3.9,0.028415210156869163,-0.004016064257030346,1.888046729997349
2024-06-16,U3-24JUN,2024-07-06,3.8999999999999995,3.9045454545454543,3.9,0.028262422201816136,-3.5455509496093715e-15,1.9407110649167816
2024-06-17,U3-24JUN,2024-07-06,3.9015151515151505,3.906741573033708,3.9,0.028005027316322074,0.012145748987850327,2.0176245537938033
